,pc1,pc2,pc3,GMM_cluster,K_means_cluster,target
3665,0.006160066969340937,0.0029290333644644345,0.02023408626411683,0,0,1
3666,0.005312662152242713,0.002840856757428876,-0.00030699096692904566,0,0,0
3667,0.0002088544387967415,0.0026180606281176115,-0.0009324143678019499,0,3,0
3668,0.029597253277807746,0.003900307268553661,0.002410861060776825,0,2,0
3669,0.005568970087384279,0.0028545410548048433,0.0007206601415092729,0,0,0
3670,0.0053446783583464795,0.002842249899198056,-0.00030488127468726383,0,0,1
3671,0.005622871095876458,0.0028542856187480656,-0.0003141995085402546,0,0,0
3672,-0.007966131931505796,0.002351054247738264,0.03394423307159167,0,5,0
3673,-0.014797640734135102,0.0019633201008884002,-0.0026361117328398925,0,1,0
3674,-0.014607643701639174,0.001997179780951853,0.00759507301212389,0,1,0
3675,0.005347128990176767,0.0028423232926471985,-0.0003180787964378735,0,0,0
3676,-0.014519242737020094,0.0019754980750362164,-0.002592038063607669,0,1,0
3677,0.019629096430422953,0.0034654324235350513,0.0012954548137215393,0,4,0
3678,-0.009058824894619082,0.0022393983275175037,0.008273544964057716,0,5,0
3679,-0.023905036115998736,0.0016044740629489744,0.011708125660357605,0,6,1
3680,-0.0002532124608150546,0.002597921740996422,-0.0009762107458865415,0,3,0
3681,0.019737364183342092,0.003470166195928133,0.0013118201741303265,0,4,0
3682,0.0001005886734171583,0.002613361398362271,-0.0009347869864946036,0,3,0
3683,-0.015254564601539403,0.0019178024969974722,-0.012902309401273822,0,1,0
3684,0.036219408795589186,-0.032445973102523076,-0.0004989251499662872,1,2,1
3685,0.0051732619388564485,0.002834719511160556,-0.00034489441448954967,0,0,0
3686,0.014258645186383655,0.003179793007800302,-0.019807256632216323,0,4,0
3687,0.011817273607727125,-0.031652178994591704,-0.003073696140212747,1,4,1
3688,3.0424685542044338e-05,0.0026102691077983862,-0.0009553116227996116,0,3,0
3689,-0.014985088676495022,0.0019552388986576303,-0.002618549686069011,0,1,0
3690,-0.014390937986711956,0.0020067704590335427,0.007674127972297878,0,1,1
3691,0.003013176034830891,-0.01666400984540512,-0.017908564917411288,1,0,0
3692,0.005239717296464417,0.0028376615813521977,-0.00032037793995066114,0,0,0
3693,0.005037821247309269,0.0028160110118333856,-0.005470837498178761,0,0,0
3694,0.01501535786049654,0.0032640926181397426,0.0007555381606499121,0,4,0
3695,-0.0005038290624200589,0.002548489712059029,-0.01637617227487417,0,3,0
3696,-0.004206568688338533,0.0024510599896267094,0.00880649558824181,0,5,0
3697,0.004566681568525887,0.0027569039309483885,-0.020917245599861294,0,0,0
3698,-7.178608439876382e-05,0.0026057708349132708,-0.00098225745024736,0,3,0
3699,-0.0006899949472113987,0.002514733045759274,-0.02663269119738986,0,3,0
3700,0.0002090737015785651,0.002618139414710351,-0.0009045990312009247,0,3,0
3701,-0.0008085313845881796,0.002522510891075901,-0.021475344515626434,0,3,1
3702,0.00036796250381208997,0.0026250635368824365,-0.000889876610089633,0,3,0
3703,0.034188900247189284,0.004100730689595902,0.0029673877403035955,0,2,0
3704,0.0055318269683827855,0.002858010686116451,0.0027489983773224375,0,0,0
3705,-9.315527351879949e-05,0.0026049181344472527,-0.0009527837665290384,0,3,1
3706,-0.028013582260821204,0.0014380016578264014,0.016346559242615365,0,6,0
3707,0.005247739019421821,0.0028380349360708447,-0.00031004006065021524,0,0,0
3708,0.0071230796252711925,-0.03371545189299392,-0.0037992864077956243,1,0,1
3709,0.0010701619425683324,0.0027068903639757176,0.019629028728749224,0,3,0
3710,0.004434626731947349,-0.02187196081860896,-0.002899685006130802,1,0,1
3711,0.0019869533406728247,-0.03205034972058221,0.008080645553481045,1,3,1
3712,-0.013990441736115657,0.002049803959563569,0.01792507551944309,0,1,1
3713,0.006357199689125658,0.002937563462306871,0.020227964042230304,0,0,0
3714,0.015608247880031317,0.0033412536046638886,0.021303430155947208,0,4,1
3715,-0.013729179426617378,0.0020611562677141115,0.017935909272498843,0,1,0
3716,0.0012915131632934979,0.0027165188820087467,0.01964237860108409,0,3,0
3717,0.00304326308690808,-0.012044759307748065,-0.002060244282555011,1,0,1
3718,-0.014531013503982901,0.001987752996889535,0.002504958188994593,0,1,0
3719,0.008192595375642063,-0.03358685690877058,0.029036180644832914,1,0,1
3720,-0.01959295328086318,0.0017542158649427968,-0.003133413596200878,0,6,1
3721,-0.015061276255774973,0.0019518238783537399,-0.002663504303492526,0,1,0
3722,0.00016157543319718245,0.002616102876362734,-0.0008955823850589825,0,3,1
3723,-0.014880410786205703,0.001959724439792866,-0.0026392952613538126,0,1,0
3724,0.006212459400441841,0.0029210117197468284,0.01612422825689477,0,0,0
3725,0.00604423026213848,0.002918744332463511,0.01813052319491204,0,0,0
3726,-0.024659926984543726,0.0015202051516855699,-0.00887411334963225,0,6,1
3727,-8.556635162146036e-05,0.0025949905386148235,-0.005048145407119749,0,3,1
3728,-0.014718909728982125,0.001966723227309961,-0.0026399371227256497,0,1,0
3729,-0.023851258842204674,0.001594004947780828,0.006597105550508716,0,6,0
3730,0.005075093392610562,0.00280473323923964,-0.010618960763458285,0,0,0
3731,-0.00733568618180356,-0.0387590021775007,-0.00591784139318474,1,5,1
3732,-0.01554479866454769,0.0019051803802031004,-0.012918841650722847,0,1,0
3733,0.005658097859780634,0.0028687213706250683,0.00484021613778763,0,0,0
3734,0.001167034725193309,0.0027111587280618434,0.019656661765460885,0,3,1
3735,0.008191929583122924,-0.010488824988367285,0.008883829088740091,1,0,0
3736,0.005644751720634539,0.0028808483347537665,0.009913354704776552,0,0,0
3737,0.005670719737447154,0.00285635742953511,-0.0003151267064596085,0,0,0
3738,0.005374985526256798,0.0028435389952656555,-0.00031481261448732656,0,0,0
3739,0.038834388748255136,0.0043034157559202766,0.003494959053297929,0,2,0
3740,0.005511993615413841,0.002849456584327803,-0.0003232150980395901,0,0,0
3741,0.029243562389133938,-0.018232568534814857,0.016505833024394966,1,2,0
3742,0.0014852482973825001,0.0027505876004468967,0.02989247255972875,0,3,0
3743,-0.016175883647089283,0.0018213387648211667,-0.03547301166310546,0,1,0
3744,0.016118282697601204,0.0033890067550778236,0.031543037636422085,0,4,0
3745,-0.019468148745724664,0.001759589121266429,-0.0031482565920522964,0,6,0
3746,-0.007760140749476203,-0.03433919094354945,0.004741891204298789,1,5,1
3747,0.005165499004267898,0.0028214381341852214,-0.005513725098506546,0,0,0
3748,-0.014282959258922489,0.002011420600590957,0.007661861200028018,0,1,0
3749,0.00509873731281671,0.0028315323472596333,-0.0003275685677841324,0,0,0
3750,-0.019212364286598168,0.0017964199745914438,0.007131015825430272,0,6,1
3751,0.005475084813975122,0.002847799407565128,-0.0003462242907157809,0,0,0
3752,0.0003701097049830461,0.002625095045014315,-0.0009145342281409459,0,3,0
3753,0.005448152289378594,0.002846652312521473,-0.0003381599302971999,0,0,0
3754,0.0003701097049830461,0.002625095045014315,-0.0009145342281409459,0,3,0
3755,-0.02554575422487388,0.0014227332617633337,-0.03246145325678413,0,6,1
3756,-0.00019586376435714616,0.0025747226670661577,-0.011231843764906125,0,3,0
3757,0.005450063072076857,0.002846692661244354,-0.00035503941998379744,0,0,0
3758,2.5027211890378113e-05,0.002610046356224375,-0.0009507181537026237,0,3,0
3759,0.005116693329513679,0.0028322463774473434,-0.00035338603645881646,0,0,0
3760,0.005450060913030718,0.0028468174228414665,-0.00030507071796058774,0,0,0
3761,0.00014725750715347184,0.002615455676316382,-0.0009062719109926628,0,3,0
3762,0.0012150487952136881,0.00271325774985632,0.01966370052834788,0,3,0
3763,0.005027217146186162,0.0028077684308403894,-0.00857850309467298,0,0,0
3764,0.0052106349088867025,0.002836299352315972,-0.0003609817287581051,0,0,0
3765,0.0045388026465868455,0.002755754649738863,-0.02089351169697676,0,0,0
3766,0.005450815563457663,0.0028468744381849147,-0.0002954457653164257,0,0,1
3767,2.8613000349249935e-05,0.002610300395872351,-0.0009112652033285776,0,3,0
3768,-0.0003847013752824821,0.0025537115759110677,-0.016352889656666047,0,3,0
3769,-0.0008521363637977299,0.0025000313998032064,-0.029696421042731534,0,3,0
3770,0.01432362647101533,0.0032030863375679766,-0.011631130082121808,0,4,0
3771,0.000776353838380508,0.002668423102344143,0.009354697839750738,0,3,0
3772,0.005124124695931559,0.0028068966554597495,-0.010603852518380709,0,0,0
3773,-0.012045455036632277,-0.034513366747878055,0.009363964973792261,1,1,1
3774,0.004420560083274939,0.0027506370388461847,-0.020890386034025828,0,0,0
3775,0.0002941583373349297,0.002621829648803845,-0.000903869783599809,0,3,0
3776,-0.01468718445283776,0.001968240005548816,-0.002583256001933002,0,1,1
3777,-0.00033413224849982543,0.0025559330069361034,-0.01634116243659986,0,3,0
3778,0.009732267320623503,0.0030335760163472435,0.00015069171734739971,0,0,0
3779,0.016048171086799724,-0.0071113154630258165,-0.02064518244772281,1,4,0
3780,0.005296000819732319,0.0028400291142332695,-0.000349280935636693,0,0,0
3781,-0.008469647972644717,-0.03252450666192929,-0.00026588690454068883,1,5,1
3782,0.000629564142628588,0.002649308782417405,0.004263157263112875,0,3,0
3783,0.004156013631883602,-0.018097230694647817,0.002561455869030065,1,0,1
3784,0.005170248853861221,0.0028216933102072836,-0.005493926678094462,0,0,0
3785,-5.9919243526600524e-05,0.002593501030280153,-0.00608678215456123,0,3,0
3786,-0.010339583992749802,-0.06938405849022289,0.01114319565448411,1,5,1
3787,-0.01486686745843928,0.0019602839342061635,-0.0026502040561441325,0,1,0
3788,-0.015006709133655273,0.001954299531732852,-0.0026192635666409773,0,1,1
3789,0.011888961427714369,-0.033507484424796126,-0.003246184081071608,1,4,1
3790,0.0006292590763243641,0.0026620065850343115,0.009338422392597126,0,3,0
3791,-0.01874661137771926,0.0018115971169977221,0.005129813426204376,0,6,0
3792,-0.00015647411768960858,0.002576422871946106,-0.011234867994562754,0,3,0
3793,-1.3293749144255229e-05,0.002608463729171822,-0.0009192679420738131,0,3,0
3794,0.0005796876887706802,0.002659936007473315,0.00936978848485363,0,3,1
3795,0.005419915757538538,0.0028453783349934106,-0.0003581265778238403,0,0,0
3796,0.0012016741783936026,0.002738208376353089,0.02985764005198261,0,3,0
3797,-0.01957557053334023,0.0017549575453458153,-0.0031381829298707214,0,6,1
3798,0.004912685590238023,0.00279261245311431,-0.012647620014036116,0,0,0
3799,0.005301583074811171,0.002819729579231932,-0.008551230900302565,0,0,0
3800,-0.016766065811601737,0.014071747023784362,-0.001622110018501601,1,1,1
3801,-0.014880044331769818,0.0019392004874228316,-0.010840452760161469,0,1,0
3802,0.020114895001827338,0.0006431571867704375,-0.004089054082380838,0,4,0
3803,-0.01956380766564198,0.00176817687135779,0.0019363134287122955,0,6,0
3804,0.005318825560358611,0.0028411189402966523,-0.0003090545608008538,0,0,0
3805,0.014142081355805365,0.0031849116887581294,-0.01574598746955147,0,4,0
3806,0.005390705295048036,0.0028441989520569945,-0.0003234769428819778,0,0,0
3807,0.0052204157882365845,0.0028367314474156734,-0.0003578459379229561,0,0,0
3808,-0.004743990212650052,0.00238906048055331,-0.006647503089404199,0,5,0
3809,0.005465426923333162,0.002847384067697654,-0.00034499454352692735,0,0,0
3810,0.005417405739856155,0.0028454238329963496,-0.0002963182225942014,0,0,0
3811,-0.00467706667399641,0.0024048864527900123,-0.0014868296637139072,0,5,0
3812,-0.0046271383191629125,0.002407087315743266,-0.0014720451296256353,0,5,0
3813,-0.015147354857570747,0.0019480422900673786,-0.002683644306852351,0,1,0
3814,0.02899777750105788,0.003861271262401024,-0.002800068924530817,0,2,0
3815,-0.0018964539717698104,-0.013727969682022135,-0.0027647389923867983,1,3,0
3816,0.0005753469701590625,0.002641743748406313,0.002180864734590481,0,3,0
3817,-0.006975297212933722,-0.0342640017791515,0.021180123582280403,1,5,1
3818,0.03307147261509582,0.003975043289055257,-0.02787791625272737,0,2,0
3819,1.1072232468434038e-05,0.0025837730959484533,-0.011199710761105519,0,3,0
3820,-0.0006968388527752437,0.0025221441678829055,-0.023555060010038043,0,3,0
3821,-0.014624705294925863,0.0019709192001716664,-0.0025949377925666996,0,1,0
3822,-0.01527325952784079,0.0019169132590613775,-0.012933860461128469,0,1,0
3823,-0.004623049645545588,0.0024072983506656124,-0.001458545013000182,0,5,0
3824,-0.001555324870994258,0.010508710572819522,-0.0002836614381390533,1,3,0
3825,-0.014493414373970006,0.0019766780780455916,-0.0025678301820955835,0,1,0
3826,0.0054265419706657205,0.002845774376911287,-0.0003145889409015265,0,0,0
3827,0.0007325150706982878,0.0026614802094450506,0.007341227542901951,0,3,1
3828,-0.011060803051176507,-0.0694667072654874,-0.009374752738204546,1,1,1
3829,-0.014742364986573178,0.0019658342565632174,-0.0025887819101475,0,1,1
3830,0.029433232040855694,0.003895667995149702,0.003397311437681785,0,2,0
3831,0.008415080919467865,-0.010745978998418374,0.008867905532858147,1,0,0
3832,-0.013846542774650682,0.0020561156670285278,0.017954674671652307,0,1,1
3833,0.0004713988842128442,0.0026294662539659837,-0.0009223556653389487,0,3,0
3834,0.0003345676520569051,0.002623543480854043,-0.0009188829480404952,0,3,0
3835,0.005252511838973822,0.0028406846815241162,0.0006651417345773037,0,0,0
3836,0.00039356492596267514,0.002641575580392086,0.005260097728240237,0,3,0
3837,0.00034115568619667744,0.002623782214315713,-0.0009377061005086349,0,3,0
3838,0.014979841621062029,0.0032625267836703647,0.0007450708123182348,0,4,0
3839,0.00979093507625853,0.0030361335553382735,0.0001564373562016144,0,0,0
3840,0.00534424269691673,0.002855047714791286,0.004812678189082762,0,0,1
3841,0.01472519069938833,0.0032515303464036092,0.0007618091101538062,0,4,0
3842,0.0340542670888022,0.004087057081277223,-0.00016226483623686333,0,2,0
3843,0.020287517593175187,0.0035197621923874693,0.011592880448500369,0,4,0
3844,0.005139043174718079,0.0028331997393897246,-0.00035953537069040005,0,0,0
3845,0.005441156382763136,0.0028463724949476404,-0.00032877848209532514,0,0,0
3846,0.00019402933316403894,0.0026174149286284486,-0.000933609366385611,0,3,0
3847,-0.01977808682638155,0.0017460842733295564,-0.0031761587381894415,0,6,1
3848,0.00655558968284294,0.0029718860964406315,0.030498987472444217,0,0,0
3849,-0.014693249754095927,0.0019679739520245382,-0.0025845189227664813,0,1,0
3850,-0.00010331755522481235,0.0026044851400631726,-0.0009498988039524802,0,3,1
3851,0.00018577636310008238,0.00261701420647043,-0.000950759316202317,0,3,0
3852,0.010815973942248673,0.0031321229424194313,0.02074280881354208,0,0,0
3853,0.006094525602908088,0.0029261754527365067,0.020227290021278776,0,0,0
3854,0.0003332987594194169,0.0026235855057655686,-0.0008801157728590693,0,3,1
3855,-0.01903340220630873,0.0018042258856537526,0.007150360072250711,0,6,0
3856,0.03290218319378612,-0.06754859351954628,-0.004388376991945827,1,2,1
3857,-0.02120237205665123,0.0015942249500014375,-0.03916055311462748,0,6,0
3858,0.0003543426225488272,0.0026244076511563355,-0.0009160338947153343,0,3,0
3859,0.003806616618450531,0.009929122585693914,-0.004934215219689184,1,0,0
3860,0.005232314182993867,0.002837350473893611,-0.0003164452105662498,0,0,0
3861,-0.020772932154900167,0.010720318830568584,0.007840104598252958,1,6,1
3862,0.005190311473923427,0.002830278637199274,-0.0024132386133966753,0,0,0
3863,0.005464642672670054,0.0028474016323897008,-0.0003243210381999204,0,0,0
3864,-0.015130501353058516,0.0019307901758837925,-0.00986387733566169,0,1,0
3865,0.001369883018624554,0.002732811099127203,0.024791391016402077,0,3,0
3866,0.004200431739824672,0.0027154425222340084,-0.03113311149818776,0,0,0
3867,-0.00030695840542755836,0.0025699068790321555,-0.01123194785706159,0,3,0
3868,0.0056035585326246985,0.002853458535338524,-0.00031021727466153283,0,0,0
3869,0.028881348837954804,0.0038434008055973573,-0.007920426235686874,0,2,0
3870,-0.014523506278971742,0.001988185279221168,0.0025476992787929176,0,1,1
3871,0.034612743971293485,0.004144826696126704,0.013238475588983036,0,2,1
3872,-0.023084275823415906,0.0016785892510002224,0.027095694212481838,0,6,0
3873,0.0002874530398717289,0.00262149703167561,-0.0009205143019225387,0,3,0
3874,0.0004332137960609372,0.0026278476754710216,-0.0009076253669740056,0,3,0
3875,0.0378783263843043,0.004197530464155402,-0.022236627078067898,0,2,0
3876,-0.013725686178589894,0.0020613797704867615,0.017964804391578777,0,1,0
3877,-0.014451552085304634,0.0020040301355042046,0.007628868021413309,0,1,0
3878,0.00026991972955220427,0.0026207440261092185,-0.0009177216099895111,0,3,0
3879,-0.019104668182546684,0.0018010995148606069,0.007135423132045838,0,6,0
3880,-0.005389873073655228,-0.06916814472598094,0.011687290982117224,1,5,1
3881,0.0031876685376152616,0.012156204165068107,-0.0047288307020468025,1,0,1
3882,-0.01977028082146115,0.0017411912395256183,-0.005265041686531715,0,6,1
3883,-0.005113923924496502,0.002360271894656505,-0.011739566811997997,0,5,0
3884,0.0048683714209710105,0.0027957337507035925,-0.010634545568389067,0,0,0
3885,0.005403034916061779,0.002831841723916498,-0.005470887923163026,0,0,0
3886,0.00571976723161002,0.0028841600389835427,0.00993720345017163,0,0,0
3887,-0.02425913522779813,0.0015377026672160345,-0.008824199513895865,0,6,0
3888,0.013760662052684683,-0.0683581718692709,0.0036503097549961503,1,4,1
3889,0.0002076512651755956,0.0026181124129391778,-0.000890655279578353,0,3,0
3890,0.00013034269642558813,0.0026147362882887903,-0.000900773641315168,0,3,1
3891,0.005392061515789747,0.002839122954306742,-0.0023735213180839454,0,0,0
3892,0.02453377496229096,0.0036794638778904105,0.0018675008873318766,0,2,0
3893,0.005358737984221126,0.0028428662940053195,-0.00030206386144841606,0,0,0
3894,-0.011664204951776974,-0.013744399116378503,-0.0038604466252271704,1,1,0
3895,0.005159254046584014,0.002834059340174916,-0.00036617327908876405,0,0,0
3896,-0.015599020308613496,0.0018642539229377624,-0.02832185059560563,0,1,0
3897,-0.0005374310239179454,0.0025342846793246633,-0.021466420806725745,0,3,0
3898,0.005752024227321027,0.002880374030110745,0.007867238972643423,0,0,0
3899,0.005800163583346699,0.0028877227528841176,0.009968456401402075,0,0,0
3900,0.0005134067905539935,0.0026365128317676375,0.0011643122999950438,0,3,0
3901,0.005204977270988162,0.0028361556523200234,-0.000320326107869567,0,0,0
3902,0.005483118887558392,0.002848271502157434,-0.0002967145400295049,0,0,0
3903,0.004917066452237283,0.0028106403743999725,-0.005525333200389039,0,0,0
3904,-0.014972486754449451,0.0019300462220329774,-0.012895764417708615,0,1,0
3905,0.0003449110049558475,0.0026240951580275224,-0.00087756085427705,0,3,0
3906,-0.01573609701341517,0.0018710909520256263,-0.023219568039383038,0,1,0
3907,-0.0010430089941741206,0.0024865832301217737,-0.03176265959610843,0,3,0
3908,0.008439889530283424,0.010430102469864618,0.0007766563148516653,1,0,1
3909,0.005346459327556812,0.0028423202156888728,-0.0003076777084781932,0,0,1
3910,0.0054548660519968895,0.002846970611725655,-0.00032719234960364396,0,0,0
3911,-0.01937519825463585,0.0017764508080641579,0.00197572068418113,0,6,1
3912,0.0009346019105315082,0.0027010239999490713,0.019632918097938715,0,3,1
3913,0.005992760153301118,0.002921732721957462,0.020214644717443334,0,0,1
3914,0.009059092886650952,-0.015602942833144211,0.0043746319459685885,1,0,0
3915,-0.00043980539598064094,0.0025384467858346666,-0.021494345266898546,0,3,0
3916,0.005279869806524174,0.0028393565089312824,-0.0003385122111396366,0,0,0
3917,0.004564987949655984,0.002756883546290014,-0.020896088481067072,0,0,0
3918,0.028096097195919892,0.003763052614806547,-0.026411542232076566,0,2,0
3919,-0.009565313388378892,0.002212191096833217,0.006176078619232884,0,5,0
3920,-0.014620271292034137,0.001971113761546461,-0.0025940051404038387,0,1,0
3921,0.006245276575861303,0.0029326822862836754,0.020216087433491407,0,0,0
3922,-0.016656007080700946,0.010874376614176002,-0.0019004426211546206,1,1,1
3923,-0.014982816360919905,0.0019553394928956765,-0.0026176771752253196,0,1,0
3924,-0.014737274333157854,0.0019607441087459887,-0.004709430300571693,0,1,0
3925,0.005995789064679672,0.002909049328104012,0.015097920832058543,0,0,0
3926,-0.016625076747158934,0.010836016248820107,0.003171683685262236,1,1,0
3927,0.004012162729426027,0.011801745240967398,0.010670361045220579,1,0,1
3928,0.03266570182407228,0.0039574381932677765,-0.02788437365846102,0,2,0
3929,0.0051945168931919914,0.002822760817819895,-0.005487839284768815,0,0,0
3930,0.009518545327039753,0.002985792274879311,-0.015229740676366265,0,0,0
3931,-0.004516081261528713,0.0024119953266037,-0.0014344439712222097,0,5,0
3932,-0.004570965862068722,0.0024224247342537926,0.003679829070978416,0,5,1
3933,-0.009290800611771477,0.002224124103116819,0.0061896271937721915,0,5,0
3934,-0.01922962741843695,0.0017828605477457867,0.0020156854902618703,0,6,1
3935,0.0037833496087112763,-0.06880626378766924,-0.002584126077753182,1,0,1
3936,0.0002688869237327208,0.002620735658187124,-0.0009031635357027261,0,3,0
3937,-0.014790199484790635,0.001963749793979619,-0.0025932785836401445,0,1,1
3938,0.02950911358531733,0.0038965244380014096,0.0024260450477286725,0,2,0
3939,0.019743789436153823,0.003470483327709213,0.0013272217290089788,0,4,0
3940,-0.02513006798112535,0.009003816654100518,0.012292782856207461,1,6,1
3941,-0.014206418947638553,0.002025062678796225,0.011784326769782631,0,1,0
3942,0.000789431096431756,0.0026690834168742322,0.009391966371837542,0,3,0
3943,-0.004203853570750326,0.0024512399370708155,0.00883142114036943,0,5,0
3944,-0.02043741570545134,0.011189476911145706,0.018161584202550554,1,6,1
3945,0.015248845314235319,0.0032998951420783297,0.011009935375719815,0,4,0
3946,-0.014745852208472788,0.001965682466557786,-0.0025890016407872163,0,1,1
3947,0.00575083765733416,0.002885535475969987,0.009948808874243596,0,0,0
3948,0.0050572600173187324,0.002821871904666433,-0.0034671524009374276,0,0,0
3949,-0.00838130839886907,-0.034402297891161664,-0.009704965926577462,1,5,1
3950,0.014946345575512268,0.0032610624812393885,0.0007399821226686179,0,4,0
3951,-0.0008357265857248271,0.0024956360337727106,-0.03173557446326188,0,3,0
3952,-0.009892686108709992,0.0021773831191907247,-0.002056214905200708,0,5,0
3953,0.005718781469011848,0.0028841596262236856,0.009954219807802733,0,0,0
3954,0.005863963308934538,0.0028853799056858653,0.00792864177271694,0,0,0
3955,-0.019902730250520966,0.0017405999428064304,-0.003208746906431572,0,6,0
3956,-0.028986394857218427,0.0013571135573262197,0.0008860746060464118,0,6,0
3957,-0.0010569301356796164,0.002498801064041583,-0.026643231181954788,0,3,0
3958,-0.016641627925133604,0.013416674075391983,0.008582521190740211,1,1,1
3959,0.01510304367374378,0.0032679163758119654,0.000764635588334745,0,4,0
3960,-0.022973923059179235,0.0016834285983065302,0.027117984557419955,0,6,1
3961,-0.015166616937435404,0.0019266913880060218,-0.010875257243981187,0,1,0
3962,-0.02902472209199505,0.001355490985056246,0.0009016854845655916,0,6,1
3963,-0.009559245905843734,0.002191843088553554,-0.002053689140730082,0,5,0
3964,0.005358737984221126,0.0028428662940053195,-0.00030206386144841606,0,0,0
3965,-0.0045535388003584325,0.002410374653931024,-0.0014332544268820559,0,5,1
3966,-0.01518178400542305,0.0019465703737709746,-0.0026755381193168636,0,1,0
3967,-0.014849755821214243,0.0019611381027295582,-0.0026053208716610124,0,1,1
3968,-0.015047586194581188,0.0019267582385619902,-0.012908767905407134,0,1,1
3969,0.009647590929216654,-0.02085821812745971,-0.0022160780308475288,1,0,0
3970,-0.014595178170060244,0.0019926528585363945,0.005571970736380261,0,1,0
3971,-0.009591225272517831,0.0021904980635813905,-0.0020371914701662478,0,5,0
3972,0.032632655104943835,0.00394560360535972,-0.03203790134983079,0,2,0
3973,0.0007183633004614791,0.0026915551250540773,0.019594670345436056,0,3,0
3974,0.0034874381352773005,0.013526223984515619,0.002588824365981573,1,0,1
3975,0.009532621512464654,0.0030121024947806123,-0.004967927952239194,0,0,1
3976,0.004872662793947803,0.002808815698249995,-0.00548524801575496,0,0,0
3977,-0.0017005339492600013,0.010700518593308613,-0.010588646661646944,1,3,0
3978,-0.0014688139440362602,-0.06904823910025368,-0.008299607069406106,1,3,1
3979,0.004548356761258984,0.002761322815093062,-0.018835582254520904,0,0,0
3980,0.0005613457528778602,0.00264623776381772,0.0042176401042182295,0,3,0
3981,0.005635353976397947,0.0028805380381761955,0.009952141787928007,0,0,1
3982,-0.0006772932336739798,0.002528091769450582,-0.021518627543213965,0,3,0
3983,0.005475084813975122,0.002847799407565128,-0.0003462242907157809,0,0,0
3984,0.01328710332411963,-0.0684044151421907,-0.00661781315042486,1,4,1
3985,0.000269360580355601,0.002620675349217973,-0.0009355424608469587,0,3,0
3986,0.014122731473456013,0.0031866712698175904,-0.014708532453500055,0,4,0
3987,-0.01982813543354148,0.0017439490472907528,-0.0031623757135085836,0,6,0
3988,0.019749202117425233,0.0034706939043067154,0.0013175878826558332,0,4,0
3989,0.006366821237221406,0.002937982850421133,0.020228861868401598,0,0,0
3990,-0.012663100892015918,-0.00916089931059348,-0.0034998135857902657,1,1,0
3991,5.424551576445395e-05,0.00261133886191425,-0.0009403237230222693,0,3,1
3992,0.021439211831484655,0.00364684197197142,0.04240100222297469,0,4,0
3993,0.019456918106705905,0.0034449670819737717,-0.0038961223101081264,0,4,0
3994,0.0003488440768893836,0.0026242602525800938,-0.000879774196065344,0,3,0
3995,-0.0009423565275163022,-0.01959059384575612,-0.003291711505019558,1,3,0
3996,0.015102978295728833,0.003280799470353927,0.00590997254626148,0,4,0
3997,-0.024401169469491654,0.0015443704725539502,-0.0037036026676354537,0,6,1
3998,0.005263546919765462,0.002838717061967555,-0.0003112539543100644,0,0,0
3999,-0.012078102689391431,-0.01376248933201122,-0.003920031898780767,1,1,0
4000,-0.01526362823775547,0.0019172883938352165,-0.012950841975091708,0,1,0
4001,0.00010639779249298583,0.0026135848500314154,-0.0009462387224566634,0,3,0
4002,0.0003488440768893836,0.0026242602525800938,-0.000879774196065344,0,3,0
4003,0.005095327590414224,0.0028313007864551147,-0.0003610646860147241,0,0,1
4004,0.01382503539968786,0.0031608522366361413,-0.019865257572959535,0,4,0
4005,0.005151810756068617,0.002833736259679599,-0.00036625538596257734,0,0,0
4006,0.0002685933554651979,0.0026335472789018855,0.004217431896203921,0,3,1
4007,0.0001309861655298446,0.00261477074785828,-0.0008981384551321369,0,3,1
4008,-0.014987843481853684,0.001954994937583089,-0.00266840314175077,0,1,0
4009,-0.014781203055213658,0.0019640392568141423,-0.002633387741496722,0,1,0
4010,0.02437249388997025,0.0036724397540624384,0.0018543772305257631,0,2,0
4011,0.0004920937093130494,0.002643278455876251,0.004234678298034112,0,3,0
4012,-0.019745407261222765,0.0017474282753253054,-0.0032052235098702403,0,6,0
4013,-0.014645499219382959,0.001970049633468084,-0.0025821196059805473,0,1,0
4014,-0.00018126259117240686,0.0026011390747785524,-0.000936739342704836,0,3,1
4015,-0.00464773918034671,0.002406168466622014,-0.0014824979589155504,0,5,0
4016,0.005451127116392405,0.0028468293162802823,-0.0003188588276697829,0,0,0
4017,0.00031936732522141174,0.0026229747419441,-0.0008828599951314135,0,3,0
4018,0.005240233576213387,0.0028376937341993377,-0.00031640334724794203,0,0,0
4019,0.022049518515720193,0.011698401574828512,-0.023201964733134614,1,4,0
4020,-0.0038164116711300804,0.0024937465740690937,0.0190980251447439,0,5,0
4021,0.014816687722912426,0.003255460032201687,0.0007472084869298151,0,4,0
4022,-0.0145652835345297,0.0019991559906116494,0.007651256696209512,0,1,0
4023,0.0006360583933048115,0.002646954979826681,0.003210965910046555,0,3,1
4024,0.0292874994655774,0.0038868804084411916,0.0024110253188888123,0,2,0
4025,-0.0006896052465481527,0.0025224362199078513,-0.023563658695441116,0,3,0
4026,-0.004607702848078759,0.0024078922875908028,-0.0014871444975746483,0,5,0
4027,0.01939652398391404,0.0034501641756556757,-0.0007755964041159972,0,4,0
4028,0.019762790027778806,0.003471185850203147,0.001278785556661982,0,4,0
