,pc1,pc2,pc3,GMM_cluster,K_means_cluster,target
3685,-4.402376063352537,0.32979365977195824,-1.5381342094892088,0,1,0.0
3686,-6.8825554177841175,0.5899100803408593,1.6745582738464035,0,1,0.0
3687,2.6850140109348053,-1.5852112694407294,-1.778493489581647,1,0,0.0
3688,2.8708233188382986,-0.7471221430974688,-0.1874988447837469,1,0,0.0
3689,-2.8281285466667048,2.695791773653526,-2.738017360117384,1,1,0.0
3690,10.40238466593822,-1.6740590136036428,-1.7769884200143704,1,0,0.0
3691,-1.135373479018506,-1.7469498592117483,-0.40819263898675406,1,1,0.0
3692,-4.997702951541513,-0.5790908927232755,-0.03313278980390214,0,1,0.0
3693,1.3481840061999235,-2.198945624559675,0.7867939147224257,1,0,0.0
3694,-6.873564805959611,-0.06861422289948538,3.1913208101430928,0,1,0.0
3695,3.8195133478090026,-4.685195411944856,-1.1586748013714887,1,0,1.0
3696,-3.8465545959924783,-3.702082011022531,-1.4425628643212942,0,1,0.0
3697,-6.883066133593852,0.5921802341382361,1.6849585013992756,0,1,0.0
3698,7.1633753486971825,-1.5774287119357238,1.6225571632674967,1,0,0.0
3699,1.8603876819853506,-3.1209985087419594,-2.2521674743368236,1,0,0.0
3700,2.745836270564525,-2.6471716914514785,4.509401842899595,1,0,0.0
3701,3.285155392299724,-2.456042119001826,-1.1568877676027551,1,0,0.0
3702,-2.7674339457546324,4.532467698717717,0.8030259977792772,1,1,0.0
3703,-6.285552720590207,-0.2814305975166204,2.3088485869762185,0,1,0.0
3704,-1.2794855607692264,-0.7361844451661319,3.5559131447905226,1,1,0.0
3705,7.187889339062657,2.9015448785288553,-0.8733911231630047,1,0,0.0
3706,0.03805451664518721,-0.11620177336413273,2.985024537858246,1,1,0.0
3707,3.0554410207696168,-1.4996490561252718,-0.8752917317683896,1,0,0.0
3708,-1.765205168749144,-1.7937619766593067,-2.8008911308134885,1,1,0.0
3709,-2.2289128118811483,3.4105268275723564,0.1542600296892288,1,1,0.0
3710,4.06716412902623,-2.4929538153603015,1.0591391445711127,1,0,0.0
3711,7.338491722994259,-1.6691611679258058,-0.5715980324609619,1,0,0.0
3712,-2.7136322205093824,-2.329572426192728,-1.3256585842689292,1,1,0.0
3713,-4.093449005579836,3.274945276814456,4.903272785577325,0,1,0.0
3714,5.001791356295199,-0.82831395928096,0.9673186082318135,1,0,0.0
3715,1.0035849709112203,2.195855743636326,-2.613498311320359,1,0,0.0
3716,-6.462344903892221,1.5905270888261747,2.363712049889556,0,1,0.0
3717,9.0086212481702,-1.4199824452882421,-1.1023175386996207,1,0,0.0
3718,-1.5715968549933177,-3.2048131929274546,-1.9719214815014432,1,1,0.0
3719,-6.873564805959611,-0.06861422289948538,3.1913208101430928,0,1,0.0
3720,1.8274133119989593,2.4185725393425437,2.8776993158471167,1,0,0.0
3721,-6.530354307623865,-1.3678497633503837,-0.5548021114886726,0,1,0.0
3722,-4.1842749914990245,-1.2802653807087667,1.6925732701439362,0,1,1.0
3723,-6.926420947958023,-0.7718806976303683,-0.945517642871068,0,1,1.0
3724,-1.6895936901459487,3.6016564000220117,-5.512029580813119,1,1,0.0
3725,3.5682760746993076,0.6711109319998407,2.854184322392521,1,0,0.0
3726,9.853851488620757,0.11094646837681475,-2.624184533115265,1,0,0.0
3727,4.083980259480043,-2.032047345285654,1.9429722567964962,1,0,0.0
3728,-6.3570626333171605,-1.4587020565899689,-2.7374148978652335,0,1,0.0
3729,-5.9871463392920825,-1.3708696894771335,-1.823812912499104,0,1,0.0
3730,7.505271862852292,-2.878054243433502,-2.1224235765652426,1,0,0.0
3731,3.503155318212562,2.201106303518789,-0.5439366911396426,1,0,0.0
3732,-3.769554580436327,-1.4022294620863167,2.9927138333536227,0,1,0.0
3733,-4.43039056271332,-2.36807453758941,-1.16993524652193,0,1,0.0
3734,-6.741803246026704,-1.5244076106581719,-1.633310529855711,0,1,0.0
3735,3.3626661236656115,-0.15845972386298912,3.26798870251929,1,0,0.0
3736,-6.661954036286982,1.8812673690288333,2.156129415296917,0,1,0.0
3737,-0.4668959688086322,5.0384865337408185,-1.7089662701207067,1,1,1.0
3738,9.846703797580162,-0.5268410128657787,0.9114265383561028,1,0,1.0
3739,2.7078309600275534,-0.0039938633005933005,-1.516047392075671,1,0,0.0
3740,3.301168254382638,-1.9987957937714353,-0.28231270113121876,1,0,0.0
3741,1.411506208568066,-0.34387331819519756,4.355292165570222,1,0,0.0
3742,-6.899882264047667,0.131273764063589,0.8011253891738924,0,1,0.0
3743,-6.951075537325499,-2.3661966180383223,-1.2335556599789526,0,1,0.0
3744,4.599194960718831,-0.05495405409661628,-3.8555256979982557,1,0,0.0
3745,0.2207729658138142,2.229107295150544,-4.838783269248076,1,0,0.0
3746,4.842810222289498,-1.8685612263846723,1.7561191568502408,1,0,0.0
3747,-1.8041803573744701,2.6254981353597073,2.9503626740898587,1,1,0.0
3748,-3.9446497224656127,3.367484408580921,0.2891829123304821,0,1,0.0
3749,-6.2487692021324195,0.6704872471539,4.130703805779055,0,1,1.0
3750,3.6972743477781242,0.7877849334532643,0.2746327306195308,1,0,0.0
3751,-4.178274172860092,-0.15995444464327785,1.0711862554245286,0,1,0.0
3752,10.290590494009285,0.2727457487509166,3.9856650265618847,1,0,0.0
3753,-1.1199937109537899,0.3017926681402035,2.756712368619223,1,1,0.0
3754,-1.6942059718319264,-0.6142203637885815,2.2557725815808354,1,1,0.0
3755,3.0489294863209486,-2.617689838393383,-0.24350448949610992,1,0,0.0
3756,-1.8275080222769533,1.0465508830169483,2.6983168041367556,1,1,0.0
3757,-7.145997835261963,-0.9565353928170542,-2.061383127491974,0,1,0.0
3758,2.875773130507062,-4.1020849164596696,-0.3036870877473107,1,0,1.0
3759,-4.829098111693106,-1.7888641309814695,-1.5955007432600807,0,1,0.0
3760,-7.085013744362451,-0.22517207020727398,2.1128123917760546,0,1,0.0
3761,3.444647242115162,-1.418065005695491,-1.956088543774056,1,0,0.0
3762,-0.2704384608692355,4.733257748223462,-1.5258333733309501,1,1,0.0
3763,8.534225585035761,1.560690877065852,3.124204725992072,1,0,0.0
3764,3.319311309301444,-1.522520655631594,0.637512558248946,1,0,0.0
3765,1.2246970682180933,3.484942878526924,-2.1423273974227173,1,0,1.0
3766,-4.3528798313474315,-0.0704921424505731,3.254941223600114,0,1,0.0
3767,-3.2263466121045434,-1.405249388213067,1.7237030323431926,0,1,0.0
3768,-4.2397720421430645,-2.0002905145517245,-2.4791151482259806,0,1,1.0
3769,3.6947740381344976,-2.1136313957154353,3.023769068802161,1,0,0.0
3770,-0.7224777679461776,-1.8680337778388019,0.9034903335748311,1,1,0.0
3771,-4.35638034034274,1.7106132506526375,1.1271919001368913,0,1,0.0
3772,6.911258958843953,-3.785548804881856,-0.6185643386789618,1,0,0.0
3773,0.9644678876835794,-1.1579485851265905,1.2566039395615565,1,0,0.0
3774,-6.646451890013805,2.3407838480566014,3.0411047093213264,0,1,0.0
3775,-4.215279284045379,-2.1992983387643013,-0.07737731790488198,0,1,0.0
3776,-1.7252102643782812,-1.5332533218441162,0.4858219935320177,1,1,0.0
3777,2.318624738682009,-0.08557791373037442,-0.43525058007000555,1,0,0.0
3778,-6.883066133593852,0.5921802341382361,1.6849585013992756,0,1,0.0
3779,-6.8688779715013135,1.0503067221191236,2.5710759772227103,0,1,0.0
3780,-1.6740915438727717,4.061172879049778,-4.627054286788712,1,1,0.0
3781,-1.7657158845588785,-1.7914918228619292,-2.790490903260615,1,1,0.0
3782,8.735532125608447,4.1520903819811075,0.5436537200990476,1,0,0.0
3783,1.7414409054118414,-0.5181873280857661,1.9895760989954658,1,0,1.0
3784,2.9669480009661946,-1.3424681573543535,5.01031201334642,1,0,0.0
3785,-6.900906758240867,-0.9754288294377002,1.4354197323442845,0,1,1.0
3786,10.138286155200978,3.2394895104253605,1.3857453750809865,1,0,1.0
3787,-6.328244865585478,1.2428262856156567,-3.0963558150786654,0,1,0.0
3788,2.722534751533812,-0.8419314286613103,4.416190800910224,1,0,0.0
3789,-6.688947104028293,-0.8211411359272891,2.503527923158449,0,1,0.0
3790,-4.241596742133435,-1.9994103518012274,-2.4675727388740825,0,1,0.0
3791,-4.752098096136953,0.5109884179547448,2.839775954414836,0,1,0.0
3792,-0.34043745843477047,-1.1288055869191727,-1.7056114240794213,1,1,0.0
3793,2.8958267927457193,-0.948400121107423,2.203838757984478,1,0,0.0
3794,-3.5196250823029738,2.6040024142164344,3.1346830865870183,0,1,0.0
3795,3.3256610124803228,-2.197803617984013,2.119425129189879,1,0,0.0
3796,1.1577273168994617,-0.7734059029768297,-0.01772599678673765,1,0,1.0
3797,3.0644316325941254,-2.158173359365617,0.6414708045282993,1,0,0.0
3798,-0.008962637984079699,-1.4924810566500568,0.34049888333789097,1,1,0.0
3799,-1.1508756252916839,-2.2064663382395158,-1.2931679330111632,1,1,0.0
3800,6.134325394177022,-1.042760268977965,-1.185306597744516,1,0,0.0
3801,6.368090443573505,-0.3999790858103909,0.8166763626998237,1,0,1.0
3802,5.401520336894456,-1.4120646734836548,1.3720836498642186,1,0,0.0
3803,-6.347561305682919,-2.11949651362769,-1.2310525891214181,0,1,0.0
3804,-3.0126238703895627,1.8590926383571447,-4.330154186714308,0,1,0.0
3805,-2.857621924051642,-2.9080330604712965,0.3585174859267796,1,1,0.0
3806,-6.113133586917539,1.411602484440766,-2.003797886461616,0,1,0.0
3807,-1.6882051531929916,0.5060905722769072,1.6343855668614284,1,1,0.0
3808,7.325630485366711,-2.1119189878414986,-1.421723361129615,1,0,1.0
3809,-3.769554580436327,-1.4022294620863167,2.9927138333536227,0,1,0.0
3810,-4.246283576591735,-3.1183312968198362,-1.8473279059537004,0,1,0.0
3811,-0.07332963811810007,1.5411011388521034,1.4308855994443193,1,1,0.0
3812,5.139391903597251,-2.9571201555946898,-2.3649999332731837,1,0,0.0
3813,4.065488320021292,-0.7127285850075885,-1.080152588244009,1,0,0.0
3814,2.956957556695207,3.982961468951372,-1.4130754411453077,1,0,0.0
3815,7.464356592411255,-2.8624072935195204,1.8883166550831185,1,0,0.0
3816,-4.757937083506098,1.1840012265097868,1.3474631559210304,0,1,0.0
3817,-6.477847050165399,1.1310106097984072,1.4787367558651472,0,1,0.0
3818,-5.682911029581662,1.7491548820909824,0.1813179707724801,0,1,0.0
3819,-6.879914509138491,0.6066687394529335,1.7094082392021588,0,1,1.0
3820,-0.9470903742483591,-1.376015519626188,-1.6954299037860328,1,1,0.0
3821,-4.808105862590727,-0.20676656209083596,-1.321512236402206,0,1,0.0
3822,-2.1672726277222365,-2.31810384700478,-2.570219647476477,1,1,0.0
3823,8.633507403877093,-2.6244656036223084,-1.3852744635924954,1,0,0.0
3824,-0.5206555979597718,-0.5726983262651502,3.369060044844267,1,1,0.0
3825,9.668946514637458,-0.451867215987772,3.070731768728805,1,0,0.0
3826,-6.474346541170089,-0.6500947833048031,3.60648607932837,0,1,0.0
3827,-7.05716107627146,0.6793723825335637,3.8583132420219886,0,1,0.0
3828,2.465604235409842,-1.2859525187576395,0.01872290075038222,1,0,0.0
3829,10.417376096401663,-1.212272380778498,-0.8816128984370886,1,0,0.0
3830,9.502065309230131,0.4854105623855061,-2.655095588055036,1,0,0.0
3831,-4.629999695108078,-2.077334257386751,-1.3775178811145694,0,1,0.0
3832,2.275108093048051,-3.24296259011951,-0.9520269111271356,1,0,0.0
3833,2.920441929051866,-2.736633993644184,2.325646874724008,1,0,0.0
3834,10.040171512333986,0.9467654409226984,-1.0435901158702374,1,0,0.0
3835,-6.268225874326658,0.17720571876064975,3.182281471648729,0,1,0.0
3836,4.7651771127151505,-2.576917573199325,-0.38882759969023606,1,0,0.0
3837,3.129203504540926,-1.8925748324666571,1.936292232400123,1,0,1.0
3838,-3.167838536007143,2.213921921001213,3.1358548849776047,0,1,0.0
3839,10.211766145367966,-2.0418430366413287,-0.46780851831032033,1,0,0.0
3840,-6.499350015077508,-0.4488168052948489,1.215148476560145,0,1,0.0
3841,-6.361749467775459,-2.5776230016085773,-2.117170064944851,0,1,0.0
3842,9.047738331397841,1.933821883474675,-4.972419789581534,1,0,0.0
3843,2.508221827632792,0.2867464169020657,-1.7236300266683091,1,0,0.0
3844,0.7183523164692858,-2.2457577420072328,-1.60590457710431,1,0,0.0
3845,-6.929061856603652,-0.788639356742443,-0.9803676082268237,0,1,0.0
3846,-6.720462112384382,-1.7379039401854468,0.7439775626625043,0,1,0.0
3847,10.463882535221195,0.16627705630480394,1.773312983636138,1,0,0.0
3848,4.053486682743424,-2.953350457138566,0.16262144119480554,1,0,0.0
3849,5.127532160921699,2.5753224130562637,0.758925650187064,1,0,0.0
3850,-7.165676100183701,-2.5372429706608077,-2.336513816148873,0,1,0.0
3851,-0.25442559878632337,5.190504073453852,-0.6512583068594141,1,1,0.0
3852,1.875889828258528,-2.6614820297141923,-1.3671921803124143,1,0,0.0
3853,3.6722708738707035,0.9890629114632185,-2.1167048721486945,1,0,0.0
3854,3.7083769316449855,1.4437210648548113,-3.227270557295106,1,0,0.0
3855,-1.5190895975348508,-0.7059528197786634,0.061617385852376846,1,1,0.0
3856,-6.673955673564851,-0.35935450310214423,3.398903444735731,0,1,0.0
3857,-0.05546907680361197,-2.871030493733359,-2.314426998735336,1,1,0.0
3858,-3.3924511423093255,2.7059401792138265,0.5369346476167407,0,1,0.0
3859,6.923771311931559,-1.5471970865482556,-1.8717385956706494,1,0,0.0
3860,0.1132776576471093,3.6922607087903767,-1.9956433981700812,1,1,0.0
3861,-6.518352670345996,0.8727721087805944,-1.7975761409274869,0,1,0.0
3862,5.876350080287175,3.401873142792344,-0.9238895309501342,1,0,0.0
3863,-0.3172192314563916,2.053346390766085,0.8634984884090564,1,1,1.0
3864,-6.2687365901363945,0.17947587255802686,3.1926816992016014,0,1,0.0
3865,2.091001106926467,-2.492705830889084,-0.27463425169536604,1,0,0.0
3866,-6.6924476130236,0.9599642571759218,0.37577859969522615,0,1,0.0
3867,-7.1501739539105245,-2.0777264916330402,-1.4515385221244645,0,1,0.0
3868,5.096527868375344,1.656289455000729,-1.0110249378617535,1,0,0.0
3869,2.6980158475643563,-4.027111119581661,1.8556181426253922,1,0,0.0
3870,-4.807595146780994,-0.20903671588821324,-1.3319124639550795,0,1,0.0
3871,-3.997667695733815,0.8708941892295069,-1.7339557274704642,0,1,0.0
3872,-6.49151155616385,0.6845926450384572,0.6193533814426462,0,1,0.0
3873,-6.361749467775459,-2.5776230016085773,-2.117170064944851,0,1,0.0
3874,-6.910918801684845,-0.312364218602601,-0.060542348846658954,0,1,1.0
3875,-6.566848702999419,-3.4094638112687843,-1.7137659123709565,0,1,0.0
3876,7.338491722994259,-1.6691611679258058,-0.5715980324609619,1,0,0.0
3877,-4.629999695108078,-2.077334257386751,-1.3775178811145694,0,1,0.0
3878,-6.113133586917539,1.411602484440766,-2.003797886461616,0,1,1.0
3879,3.8132495519596037,-1.3316226296295364,-1.0413443766088997,1,0,0.0
3880,-6.144137879463894,0.4925695263852302,-3.773748474510434,0,1,0.0
3881,4.949936709248783,4.443619954554801,0.8045310673465543,1,0,0.0
3882,-5.013715813624424,-1.0363372179536656,-0.9077078562754384,0,1,0.0
3883,4.498351786002799,-0.35841752824529655,1.1398132343458427,1,0,1.0
3884,2.1221277776812832,-3.162898921157733,-0.7846133772281161,1,0,0.0
3885,-5.029217959897603,-1.495853696981433,-1.7926831502998473,0,1,0.0
3886,-7.067173119715441,1.3424369933686626,2.3623511608310457,0,1,0.0
3887,-3.090060048983129,-3.5354455755736742,-1.6074733273627797,0,1,0.0
3888,10.039660796524252,0.9490355947200755,-1.0331898883173647,1,0,0.0
3889,-1.9033164318609304,0.33731437345179904,0.5418276382443804,1,1,0.0
3890,3.1265625958952965,-1.9093334915787312,1.9014422670443674,1,0,0.0
3891,-2.0859741153090594,-0.48628624757676464,-1.024717268750637,1,1,1.0
3892,3.863378877982904,-3.3234046339736287,1.4614011153459832,1,0,0.0
3893,-0.9397755714287885,-0.2543145925138195,-2.317959100304466,1,1,0.0
3894,-6.879914509138491,0.6066687394529335,1.7094082392021588,0,1,1.0
3895,-3.17265302918309,3.993637323057545,1.0092477433134066,0,1,0.0
3896,3.893382971177575,2.2781500463538156,-1.6455339582510535,1,0,0.0
3897,5.7632227746889555,-4.0306189742126195,0.6490855732729595,1,0,0.0
3898,8.877308791559063,3.1444752844833657,-3.3985094267734595,1,0,0.0
3899,-6.302730675868322,1.0392781538083258,-0.7154184398633121,0,1,0.0
3900,-6.32474435659017,-0.5382791074875538,-0.9686064916154409,0,1,0.0
3901,-3.589873749889415,1.2141850752663947,2.45824351828635,0,1,0.0
3902,2.71601830348116,-0.6661783113851948,-0.008542901532829187,1,0,0.0
3903,-4.845110973776018,-2.2461104562118597,-2.4700758097316178,0,1,0.0
3904,-6.929061856603652,-0.788639356742443,-0.9803676082268237,0,1,0.0
3905,-6.124746886594134,0.7579365068365955,1.5085056290058934,0,1,0.0
3906,-3.9851553426462103,3.109245907563108,-2.987129984462152,0,1,0.0
3907,-6.55484706572155,-1.1688419391378064,-2.95653994180977,0,1,0.0
3908,-6.4651940980757905,0.4847046580753834,3.009548802411847,0,1,1.0
3909,4.251584899976766,1.4407011387280624,-4.496281358305537,1,0,0.0
3910,-4.629999695108078,-2.077334257386751,-1.3775178811145694,0,1,0.0
3911,4.3783653570162775,3.544365581738092,0.3384412456639232,1,0,1.0
3912,-6.651941992843004,1.2182027581937342,3.65209149648786,0,1,0.0
3913,3.333363785995965,0.5264696028616908,3.7961646752493263,1,0,0.0
3914,3.0864453133159713,-0.5806160980697374,0.894658856280428,1,0,0.0
3915,-1.1233718417406375,0.4936720129192296,-1.6509666684255688,1,1,0.0
3916,8.622016482408954,-4.867357629550663,-0.15290066170655364,1,0,0.0
3917,7.417850153591722,-4.240956730602822,-0.7666092269901086,1,0,0.0
3918,2.1083408934743724,-2.020090837593498,0.6359329619309507,1,0,1.0
3919,2.9209526448616008,-2.7389041474415623,2.315246647171135,1,0,0.0
3920,-4.147269880313735,0.7590785134122566,2.8411368434733455,0,1,0.0
3921,-2.714142936319117,-2.327302272395351,-1.3152583567160563,1,1,1.0
3922,2.7057189879852013,-1.3184542979424843,3.5026184321356557,1,0,0.0
3923,3.0339380558575058,-3.0794764712185274,-1.1388800110733919,1,0,0.0
3924,2.9018276113846535,0.17191081495806618,1.5824517432650707,1,0,0.0
3925,3.4971544995736283,1.0807953674533002,0.07745032357976461,1,0,0.0
3926,8.950643404276386,4.320866580806216,1.6362116487160956,1,0,0.0
3927,3.0549303049598824,-1.497378902327895,-0.8648915042155169,1,0,0.0
3928,-4.445892708986496,-2.8275910166171774,-2.0549105405463393,0,1,0.0
3929,-6.698959147472274,-0.1580765250921897,1.007565841967506,0,1,0.0
3930,0.2862820599018327,2.2860678181584033,0.8288672303127856,1,0,0.0
3931,10.890604583561764,2.2849348470582314,1.8306795174070107,1,0,0.0
3932,-4.209278465406445,-1.0789874026988127,-0.698764332624289,0,1,0.0
3933,-7.104178230900729,-0.6969069007523616,1.2137875875016355,0,1,0.0
3934,3.2175343261693548,-3.8274630766515765,-1.8058724429522885,1,0,0.0
3935,-3.401689492733103,-1.1071490821292604,-0.46537107117025706,0,1,1.0
3936,-4.246283576591735,-3.1183312968198362,-1.8473279059537004,0,1,0.0
3937,-1.8666996582769144,0.7897023730460154,-0.5791382744549038,1,1,0.0
3938,-5.174521647620497,-2.0757043223068816,-0.10736489830511303,0,1,0.0
3939,9.07327074190854,0.4348421299349026,2.472433602753772,1,0,1.0
3940,4.525714970551842,5.226378492970073,-2.0019718046069492,1,0,0.0
3941,-4.982711521078071,-0.11730425989813138,0.8622427317733798,0,1,0.0
3942,-5.648895711581946,5.567334015517839,-0.8082680069142055,0,1,0.0
3943,-6.682946285389359,0.29916980013820005,1.882140908439042,0,1,0.0
3944,3.500306124028992,1.095283872767998,0.10190006138264761,1,0,1.0
3945,2.8764357998759595,-1.2137671015587872,-3.0784153455318495,1,0,1.0
3946,3.572614024617661,3.5856257754363576,0.13063990381179888,1,0,1.0
3947,0.3210741334954772,2.739335980503117,-0.2805562730346005,1,0,0.0
3948,1.7439017619941373,-0.9993207918617824,-0.9257901395555199,1,0,0.0
3949,1.5904501838789644,2.4655628238420872,-0.5817464777352721,1,0,0.0
3950,-3.1833406822803214,1.754405441973446,2.2508795909531956,0,1,0.0
3951,-4.783102388683309,-0.40804454010079017,1.0698253663660187,0,1,0.0
3952,9.493463035006894,2.730890760152658,-1.9023286383230296,1,0,0.0
3953,4.295591029152674,-0.08216575335733504,0.9077808619503213,1,0,0.0
3954,-6.71446129374545,-0.6175930041199572,0.12259054794309711,0,1,0.0
3955,-6.310905079037574,1.7154412789112423,-2.1857886014523467,0,1,1.0
3956,3.170244135372774,4.152617830526979,-0.3089751031763621,1,0,0.0
3957,11.239815900536444,2.1060102426728218,-2.5368304189441613,1,0,0.0
3958,-1.453293231394852,0.6663483006215852,0.7221444705538088,1,1,0.0
3959,-4.602495911557034,0.6228040937719942,-1.7353166165289744,0,1,0.0
3960,4.795793067660231,-3.2448405096705972,-0.8884064976701138,1,0,1.0
3961,3.6537577021441665,-2.3695997429358715,-0.24214360043759972,1,0,0.0
3962,1.7719162613549184,1.6985474054995857,-1.2939891025227979,1,0,0.0
3963,3.3225488410862867,1.1702576696460045,2.2612052917553505,1,0,0.0
3964,10.84409814474223,0.9063854099749296,-0.8242463646662157,1,0,1.0
3965,9.357176104980276,4.876703346719795,1.4585869779321265,1,0,0.0
3966,-1.5291016409788283,-0.042888208943564536,-1.4343446953385668,1,1,1.0
3967,6.3593263380804785,0.052177367336229866,3.6831431256450435,1,0,0.0
3968,5.207523685537356,-1.5879693517423146,-1.7264154854765226,1,0,0.0
3969,4.289100726971791,3.4777748790517085,-3.3581180125289998,1,0,0.0
3970,-4.194125203673213,1.1761229747468631,-1.9170886242602205,0,1,1.0
3971,-2.6271308773189874,-0.6905143342942358,4.615980422149804,1,1,0.0
3972,3.524269945523401,2.1939778240852372,-2.549877897863336,1,0,0.0
3973,4.476197506278949,0.9486828805154492,-1.8973611209446726,1,0,0.0
3974,9.990654048061096,-3.3309301715319255,-0.9389794322079608,1,0,0.0
3975,3.355665105674994,3.403751062343432,-0.9875099444071571,1,0,0.0
3976,-6.688947104028293,-0.8211411359272891,2.503527923158449,0,1,0.0
3977,9.611624764003045,-1.171012187080232,-1.0894142402892124,1,0,0.0
3978,-5.477649963087912,4.374319436371722,-2.3357859950146285,0,1,1.0
3979,3.521769635879776,-0.7074385050834615,0.19925844031929485,1,0,0.0
3980,-1.3273059837693955,-2.116123873296314,0.902129444516321,1,1,0.0
3981,-6.046438167366531,4.368589345570445,0.9158584567156375,0,1,0.0
3982,1.332681859926746,-2.6584621035874427,-0.09818137930198344,1,0,0.0
3983,4.092481387762603,1.9896799199485349,-1.4275510961055413,1,0,0.0
3984,8.714518644238284,-2.1079886015866824,5.167351329992774,1,0,0.0
3985,8.680524558506356,-1.2481863203363834,1.259251190927859,1,0,0.0
3986,1.7900593162737248,2.174822543639428,-0.37416384314263323,1,0,0.0
3987,2.6752254112485807,-2.2397574097953967,1.7222676165339639,1,0,0.0
3988,10.435889268128198,2.146390273620591,-2.7561741701481832,1,0,0.0
3989,1.4253454861206638,1.9098470682035982,3.138110055733315,1,0,1.0
3990,-6.533344100809439,0.4109854759554497,-2.6929516625047696,0,1,0.0
3991,-4.208767749596712,-1.0812575564961895,-0.7091645601771621,0,1,0.0
3992,2.849320353926187,-2.3269495581907242,-0.4510871240887488,1,0,0.0
3993,-0.13443916979980133,1.2877209634704645,0.15011368182250567,1,1,0.0
3994,5.294025028727753,0.05108874015617809,4.215223520942212,1,0,0.0
3995,3.095435925140481,-1.2391404013100813,2.4114213925771173,1,0,0.0
3996,2.730334124291348,-3.106688170479247,3.6244265488751854,1,0,0.0
3997,-5.141815033292232,0.43167452132234047,3.930972993973375,0,1,0.0
3998,7.355320793732426,-1.1942760208328433,0.3493694087182282,1,0,1.0
3999,-1.267483923491358,1.504437426964846,2.313139115351708,1,1,0.0
4000,-3.815550303446124,-2.7830490529669962,0.3273877237275235,0,1,0.0
4001,-6.848910216592134,1.5257016975084685,3.4793588272509774,0,1,0.0
4002,-6.960576864959742,-1.705402161000601,-2.7399179687227693,0,1,0.0
4003,-4.1842749914990245,-1.2802653807087667,1.6925732701439362,0,1,0.0
4004,7.1785286104304165,0.6776816655099516,0.4042328716315655,1,0,0.0
4005,-6.171253325413666,-0.6206129302467066,-1.1464202530673337,0,1,0.0
4006,-5.971644193018905,-0.911353210449366,-0.9388376184746944,0,1,0.0
4007,3.2851948453610538,0.9265076739428892,-0.9906578672344007,1,0,1.0
4008,9.57177666783848,5.047749699342281,2.5615451341020474,1,0,0.0
4009,2.3221252476773175,-1.8666833068335849,1.692498743393218,1,0,0.0
4010,-7.088165368817813,-0.23966057552197126,2.0883626539731712,0,1,0.0
4011,8.458901745389747,-2.535003301429603,0.7984805045830903,1,0,0.0
4012,-6.115472065291375,0.3035098998925968,-1.3683613614921992,0,1,0.0
4013,7.560930744766125,-0.3647053649700131,-0.06443497140853997,1,0,1.0
4014,3.5682760746993076,0.6711109319998407,2.854184322392521,1,0,0.0
4015,0.9644678876835794,-1.1579485851265905,1.2566039395615565,1,0,0.0
4016,-6.520852979989623,-2.028644220388105,0.9515601972551435,0,1,0.0
4017,3.8788810242560823,-2.863888154945862,2.3463764093703916,1,0,0.0
4018,4.270975892846526,1.7060681191794267,0.7859727452107911,1,0,0.0
4019,-4.383884123893786,-0.9895251005061074,1.4849906355512972,0,1,0.0
4020,0.5923650688438293,0.5367144319106656,-1.7858895510668225,1,0,0.0
4021,-6.873564805959611,-0.06861422289948538,3.1913208101430928,0,1,0.0
4022,4.771177931354085,-1.4566066371338362,-1.0102146144096433,1,0,1.0
4023,-4.418388925435451,-0.12745266545843204,-2.412709275960745,0,1,0.0
4024,7.749200909251916,-0.00774970240276806,-1.3888065651616257,1,0,0.0
4025,1.953400559624415,-0.3638996345753549,3.05768428980963,1,0,0.0
4026,-4.751587380327219,0.5087182641573674,2.8293757268619637,0,1,0.0
4027,8.904626448998803,-1.7379344247516189,3.8685716558415955,1,0,0.0
4028,-0.5844888830428523,-2.4098840796257224,-0.15929872190147065,1,1,0.0
4029,9.247876400395882,0.3453798277421975,0.2886786345781853,1,0,1.0
4030,10.276275040104302,2.6976392086384404,0.322956319604685,1,0,0.0
4031,-3.073243918529315,-3.0745391054990274,-0.7236402151373955,0,1,0.0
4032,-3.4544597274020346,0.8678742631027568,-3.002966528480896,0,1,0.0
4033,-4.138117437219436,1.8938779547924434,2.244199566556823,0,1,1.0
4034,4.995790537656267,-1.9486248953464487,1.5887056229512204,1,0,0.0
4035,-4.73477161677861,0.9852411334385427,3.7429480956365317,0,1,0.0
4036,-6.530354307623865,-1.3678497633503837,-0.5548021114886726,0,1,0.0
4037,11.113541013953801,3.58875821840486,2.3200472785019395,1,0,1.0
4038,6.770157902546594,0.12436278453508252,0.5860048793628118,1,0,0.0
4039,-5.044720106170778,-1.9553701760092008,-2.677658444324256,0,1,0.0
4040,-6.486837661989905,1.7895349130387521,-0.03802578043154198,0,1,0.0
4041,-6.704959966111207,-1.278387461157679,1.6289528566869125,0,1,0.0
4042,0.5648612852927831,-2.1634239192480793,-1.4280908156524166,1,0,0.0
4043,-2.262417414071128,-0.4099224596518777,1.1334457798230413,1,1,0.0
4044,3.7334198586137335,4.624992879789574,-0.6697030541585259,1,0,0.0
4045,3.0489294863209486,-2.617689838393383,-0.24350448949610992,1,0,0.0
4046,-6.113133586917539,1.411602484440766,-2.003797886461616,0,1,0.0
4047,-6.0936202158393185,0.08774341656794521,0.9985265034731435,0,1,0.0
