,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,GMM_cluster,K_means_cluster,target
5724,-0.17473419534586315,1.0901656679254115,0.0698345869577756,-1.7937183560808352,0.875434987807527,2.5708899127356424,0.09042758879200677,-0.815845600771252,2,0,0.0
5725,-0.999721966466684,4.096020911169231,-0.7584952584599903,-3.3575496045065245,2.6639953937510845,1.0301652561469279,1.0805040387590337,-2.3193265899981066,2,0,0.0
5726,-0.9027221504688588,5.194433616614911,-1.1215335336029615,-4.157026111265911,2.8015876776201525,2.1410404006075865,1.5297309846125444,-2.7032833390014934,2,0,0.0
5727,-2.247979102835441,4.446776421977268,-1.7948369694892283,-4.2789982785604925,2.9790071898658352,1.7953765158401156,0.7838553971074971,-2.7955733333571686,2,0,0.0
5728,-1.384050827215216,7.338059973622267,-1.6725748532535198,-6.635454257974496,4.769387106812852,4.411026523582668,1.0913118318005885,-4.7009970451809275,1,0,0.0
5729,-5.970124039660396,4.59651434989251,-2.8096314038552404,-4.4838632169789046,2.9757303205215107,-2.6379411537809165,2.819824902195795,-1.6081611245678147,2,1,0.0
5730,-8.023701864377879,8.902609401274212,-4.3125405468984646,-8.619866946014833,6.232814687846575,1.2747864797173327,4.059956198367169,-4.375359511343877,0,1,1.0
5731,-5.408280988648688,4.652416115133736,-2.9414268663437877,-6.474967699811512,3.3390230227268822,3.4630170920375853,1.3540542959746813,-2.711009901296509,2,1,0.0
5732,-1.2888460496007337,4.1585550252996955,-1.1638526039637882,-2.4457582973531338,2.335201789235896,1.0270318206734514,2.249262045908259,-1.782654244873133,0,0,1.0
5733,-1.4423280161809193,9.896212008078416,-1.8414343620934,-8.083854813752637,5.6478150673115906,3.880733609400783,2.6024331782613777,-5.740504163038263,4,0,0.0
5734,-8.591493017652635,4.800247897572089,-3.7842910398646197,-4.9699464909625855,3.3686391840108727,-5.051633719203242,3.574344960650703,-1.3509550994192827,2,1,0.0
5735,-2.7247541036800134,4.2458866820075505,-1.930213962838658,-3.8117151996759855,2.9325388923759133,0.18372098319362218,0.9638291517865136,-2.5429336377639142,2,0,0.0
5736,-6.784454065028883,3.2246425871110134,-3.0402907315128123,-4.150757943113299,2.5414816510925866,-2.5029182512397936,2.161531309980807,-1.1477213396074004,2,1,0.0
5737,-3.5161295667479924,4.476149208452812,-2.415753015412907,-5.283950617526383,3.3338738239682413,2.8331815897149566,0.5182170005639025,-3.092074861350623,2,0,0.0
5738,-12.029851771020304,6.971481692420253,-5.44640618941761,-6.888160255580987,4.91986106366856,-5.162114989245772,5.653732717065097,-1.9396423016433826,0,1,1.0
5739,-3.173418994875215,3.387394440131369,-1.5737503660793792,-3.352450500740855,1.9711463729547813,-0.17584501190244328,1.846358644414321,-1.2846569855797305,2,0,1.0
5740,-8.827757229080925,3.1276010964598275,-3.5101934221799866,-5.464659038683735,3.067175045146689,-1.8529891480399259,2.280585909568999,-1.1880691054592445,2,1,0.0
5741,-11.31564524988557,9.130913885423492,-5.38344901397902,-9.930050604465038,6.564937980116946,-2.2486192468178294,4.409655501902658,-4.129024173817833,1,1,0.0
5742,-12.107622584400628,9.276397106024902,-6.200044055277527,-10.253897108488967,6.702513007979114,-2.218452129488286,4.092561961214606,-4.443029960769906,1,1,0.0
5743,-1.4771432578681423,2.2660254868470187,-1.2737742389507274,-3.6375275501794953,1.8485832630868066,4.46706991776673,-0.4737768028286057,-2.097461819039659,2,0,0.0
5744,-2.914827950667887,2.6701535286233966,-1.0292893844741942,-2.743225995075651,1.8335609914884736,-0.854436945510656,1.7036598931774354,-0.9286806213968697,2,0,0.0
5745,-2.959142423582869,8.279146872938627,-2.0185966934949557,-6.627408286326181,4.938411611767989,0.9474839157075421,2.9249453297478736,-4.112851522493727,1,0,0.0
5746,-1.739404866690776,2.3052068704505073,-0.7662571476196001,-3.16696905951077,1.7955153109001376,2.3809190883602884,0.5302373408706199,-1.4683979821285926,2,0,0.0
5747,-4.263427377630583,3.7490996998168953,-2.999725171062528,-6.150236941495795,3.604223028791009,5.278545559388027,-0.8941342909158032,-3.6616638620722823,2,0,0.0
5748,-11.137849819782994,9.321499782392346,-5.292737660747914,-10.02517660501213,6.564941431318326,-2.0324776413916066,4.562919599210971,-4.143014366228096,1,1,0.0
5749,1.1130727753808902,6.033856915016412,-0.8124154443202387,-3.9834955495725657,3.45457840922742,2.858315249049081,0.5796020365410026,-3.9037079663752143,2,0,0.0
5750,0.06213188752950549,2.8475917748815247,0.12679295799739917,-2.4473947221861527,1.4406590304018714,1.9915388307641158,1.255668029339152,-1.213867031365927,2,0,0.0
5751,0.053403842396526346,1.4186775921311545,-0.170932023594356,-2.0202583471601954,-0.025233279762951418,2.619737423380631,0.07280194560898087,-1.2479642212429325,3,0,0.0
5752,-10.688373430411298,9.593933189641605,-5.5304652597825354,-8.989936225261811,6.240939603289527,-2.277268872008681,5.550166764905167,-4.148005106324534,4,1,1.0
5753,-1.3684743548436131,5.352277485697781,-1.4159244325640743,-6.219428621286122,3.769935101997864,6.422250140652656,0.18736238288833024,-3.9264769840874143,2,0,0.0
5754,0.17816048082006186,4.927046512046757,-0.6659730701407702,-4.521748111743102,3.237628248441495,4.433259318987947,0.2792917830870969,-3.4537443072767076,2,0,0.0
5755,-0.8270820837129704,6.546343599271307,-1.4145042202542688,-5.2499979168202415,4.414506667904925,2.5086550280029343,0.7438938391109329,-4.348534747546421,1,0,0.0
5756,-6.789354391985275,5.4274121078469575,-2.5601849455233636,-5.398761067464434,3.2775428072427673,-2.8217204876076245,4.171257038584677,-1.3315595852912536,2,1,0.0
5757,-7.707434593759022,3.3612328643155296,-2.9897141766383375,-3.964665608095122,2.1452993694602793,-4.306401750012278,3.596244853922509,-0.23150534837684053,2,1,0.0
5758,1.286551350311275,3.9172775997282865,-0.04962800529412702,-3.746099578343205,2.4949846936014675,5.358274285726945,-0.14007306995500093,-2.963432882326357,2,0,0.0
5759,-1.3059324538873824,2.9936868511080363,-0.8741452311448614,-3.518238143658574,1.4571996603436488,2.854211834703094,1.0859540942746932,-1.7508892978510355,4,0,0.0
5760,0.7577187359053303,1.0010038118446523,0.0939022613136812,-0.5150103511088384,0.4807066133147058,0.8282078138267015,0.018527545611034035,-0.6711089033228803,2,0,0.0
5761,-7.96173464086855,2.478396292077339,-2.8017569311077755,-4.134948349703187,2.2316087001323366,-3.286718824889023,2.8342249551181844,-0.2484390589634357,2,1,0.0
5762,-10.655937671252435,2.667938692392066,-4.549726041291799,-5.966223362175955,2.9014836791481136,-1.6998440967472164,2.1186738196147408,-1.0071971379056894,2,1,0.0
5763,-10.935852030669416,3.5223398408771973,-4.563685256730599,-6.096401176568345,3.7447710943961683,-1.0264104827655012,3.1271337699925126,-1.3208828522782072,0,1,0.0
5764,-6.434018752172593,5.865551172181943,-3.605588340075984,-6.138332255974108,4.291996376447808,-0.8082868739575644,1.9781852076410185,-3.1909196895659777,2,1,0.0
5765,-10.583905877005176,7.132694802913562,-4.734778790262824,-5.978333917162187,4.5649978807675335,-5.983778457694392,6.072635210917004,-1.6571309660601912,0,1,1.0
5766,-8.303171192662973,9.18827874659827,-4.3372959175064905,-7.239040091591296,5.637913105671895,-5.331867351112811,4.889477150845389,-3.553525376789543,1,1,0.0
5767,-12.651192979001502,3.7790038026755526,-4.894367808538774,-5.308989234399899,2.977581942727546,-7.73827295363666,4.772047118844997,0.04425719873723066,2,1,0.0
5768,-8.797789627568998,3.5811915477599268,-3.5199188693309087,-5.064743947608103,2.5001694547640656,-3.0524550707112135,3.4838705546872273,-0.5419970687805575,2,1,0.0
5769,-4.6343394898148675,5.296743123406396,-2.2109721971993537,-5.826691389674497,3.589221464400956,1.2538883286679785,2.2028869889401133,-2.57682381889107,2,0,0.0
5770,-1.4875641828908825,1.9920711836382827,-0.7837043446147876,-2.2562308751012448,1.0975274449493333,1.1934981342669584,0.9200469430400662,-0.8567639149951191,2,0,0.0
5771,2.3967997116650452,4.018701640616381,0.0651510222928855,-2.562517573918299,2.1002597703100263,3.831733792244227,-0.05870901582766108,-2.8326863772882485,2,0,0.0
5772,-7.238978168220136,8.413995415121423,-3.8599005898354886,-6.535784484765738,4.468684083469689,-5.517283594645631,4.22220590809332,-3.692085987444102,3,1,0.0
5773,-7.741211513784658,3.870672748365889,-3.6187338081499183,-5.418355209747714,2.4697697202355733,-2.143261176784325,1.9545147183438663,-2.1010752880262897,3,1,0.0
5774,-11.18194587163126,5.684097778636749,-5.333390246591241,-7.90221168893906,4.736508931380214,-1.8450548261156599,2.7755124175944386,-2.749327630315536,2,1,0.0
5775,-2.959142423582869,8.279146872938627,-2.0185966934949557,-6.627408286326181,4.938411611767989,0.9474839157075421,2.9249453297478736,-4.112851522493727,1,0,0.0
5776,-4.611986798961438,6.814098106789304,-2.7969079108402872,-6.483643167564033,4.161045161692047,1.1490325434564002,2.5440870404670495,-3.351269390803557,2,0,0.0
5777,-8.292513446910638,4.8105517405729525,-3.739625399746297,-5.342103569300001,3.4151040302994145,-3.6561197919829724,3.2411071086633743,-1.5896046026022745,2,1,0.0
5778,-9.967345462425152,6.564608606118625,-4.688685326822571,-8.96800878384433,5.303538680172497,0.867402334539188,2.645076453634398,-3.4933310138660625,2,1,0.0
5779,-6.400562411707253,9.169629102892525,-3.841257783236828,-6.6567776943166574,5.614195052416768,-1.9500288724968533,4.760641400061948,-3.871702931536312,0,1,1.0
5780,0.17509924606334848,3.646294947152491,-0.8265190103296527,-2.632903755115177,2.362189809432588,1.6462278008260816,0.035600096986777546,-2.6239085140951928,2,0,0.0
5781,-1.2924365817542558,5.180955130486435,-1.0362057592861795,-3.7227556105823636,1.8478445554602447,-0.3285461290063114,2.2095912905121193,-2.4783577377415815,3,0,0.0
5782,-4.207399559951626,8.629902383746664,-3.0549384045241936,-7.548856960380149,5.25342340788274,1.7126951754007302,2.628296688096337,-4.58909826585279,1,0,0.0
5783,-10.513612041065256,4.522924352952913,-4.300239443644578,-6.5608786643233445,3.940793973152137,-3.222332294209327,3.2068976109432534,-1.615962176043856,2,1,0.0
5784,-11.94516680594006,6.801084181684191,-5.278242710639732,-7.4868155483548895,4.728103570485527,-5.611358365501983,4.895229211121833,-2.0269215360418724,2,1,0.0
5785,0.45934103661041276,1.0754792746876394,0.38029260991961494,-1.2912421865978898,0.698001670756324,2.051987375798222,0.22324678706380405,-0.6675948367745249,2,0,0.0
5786,-4.078017036869508,2.8759210647029416,-2.3328035513414096,-5.18849607307772,2.465397192318674,4.400077027354541,0.12121439998380135,-2.255136445891372,2,0,0.0
5787,-4.00578485592494,2.8053329062239443,-1.8905500658910226,-2.6949154207621664,1.9246711730620993,-2.219783755401382,1.7198042044767123,-1.0040369051659501,2,0,0.0
5788,1.7504460628234726,2.648240777438853,0.7463289309266167,-2.0916305393480012,1.17871863767517,3.528620005903592,0.7015666245997757,-1.3806743173281937,2,0,0.0
5789,-6.566135080862154,3.3639795139518713,-2.4599314590047467,-4.144390172940875,1.1535174691147954,-3.108349034902785,3.409210802131893,-0.5742774926691776,3,1,0.0
5790,-3.949410387191376,7.827882166394841,-2.8415334116432653,-5.791243540888478,4.8520781226862715,-1.5851902473992734,2.6141165473940102,-3.9979864650352925,1,0,0.0
5791,-7.238274503572947,4.625887136368054,-3.430547449778919,-5.488815555944796,3.3305969546239167,-1.6001360799060753,2.5541865056522006,-1.9046626525612689,2,1,0.0
5792,-4.805358701435618,8.609294697744936,-3.144269684760839,-6.804542803705318,5.160493715305655,-1.0783326790398107,3.2947723920709953,-4.111799259486806,1,1,1.0
5793,-7.361918007522002,3.6101969312856297,-3.213991688130761,-4.471329035353011,2.6724570242580072,-2.9472464306701975,2.668478158312964,-1.0853029852416614,2,1,0.0
5794,-15.613324428584288,3.859564968737663,-6.271998868794543,-8.131413737805909,3.003935098400738,-4.822318944122915,4.1213357294109265,-0.949370026352477,3,1,0.0
5795,-7.673175995149293,2.2147458318694664,-2.267021396653513,-3.1258087529623526,1.5270177282834059,-5.164776681168524,3.8948108489995272,0.7536093418981121,2,1,0.0
5796,-5.29406546811088,7.1650042776010485,-3.1837808588052754,-7.061604622009526,5.2932575386621155,0.6884393570250458,1.7397223493544036,-4.325411896025605,1,1,0.0
5797,-1.7396236530509628,2.245837100614228,-1.5326490709597123,-2.9437462568585016,2.0403373050684586,4.700171688596717,0.13146260580634533,-1.9961923922309064,0,0,1.0
5798,-5.308058890917736,3.2023990005087195,-2.2447156310357057,-3.4558492601386916,1.3258015874073577,-3.2192820002879934,2.4405543084493173,-1.1035932167200186,3,1,0.0
5799,1.0392643424131665,1.885897189563438,0.38348351800218927,-1.711126537159637,1.17870483286965,2.6640535841987,0.0885102353665255,-1.3247135476871423,2,0,0.0
5800,2.3303693686262266,3.4586586923146516,0.7495198390091911,-2.5115148899097486,1.6594217997884957,4.14068621430407,0.5668300729024972,-2.0377930282408108,2,0,0.0
5801,1.6733395743694424,1.871210796325666,0.6939415409640286,-1.2086503676766915,1.001271515818447,2.1451510472612796,0.22132943363832278,-1.1764627836904153,2,0,0.0
5802,-5.196828831383462,3.6117356738126754,-2.4590787218521126,-4.582847931399367,2.4569849290212282,0.20149027711577228,1.934402998894571,-1.5047499667971829,2,1,0.0
5803,-2.897028935716241,6.532024608983377,-2.0308894244162565,-6.345888998558279,4.419652415462187,2.9223489248993393,1.4264670372133987,-3.9534795950820447,2,0,0.0
5804,0.5410272724605378,3.463257549825824,-0.9121148607796707,-2.8983542739132067,1.7860566632071215,4.7756571454970285,-0.16551569373632619,-3.2383213063482335,5,0,0.0
5805,-4.155360346053132,6.750572392823806,-3.472931353400132,-7.583749098775955,5.261814963971906,4.614432293082161,-0.10447649466430817,-5.255543590485401,1,0,0.0
5806,-3.8560631014394504,3.5371842648657057,-1.8312451250939028,-2.0094810512921213,2.069974173560729,-2.5176294900867733,3.2713378543322427,-0.720078744815257,0,0,1.0
5807,-0.2288861214993853,1.915269976038982,-0.2374325279214894,-2.716078876125528,1.5335714669720562,3.701858658073542,-0.17712816117706895,-1.6212150756805968,2,0,0.0
5808,-0.04617196477753882,4.497800391108665,-0.4877412717611307,-4.292115762275538,2.756931988730929,4.253476321439915,0.7205565294010006,-2.824605981184616,2,0,0.0
5809,0.8813622398543847,2.016694016927077,-0.12265350033447694,-1.5324968717006222,1.1388465436806148,2.1753181645908235,-0.09576410704972921,-1.4904685706424876,2,0,0.0
5810,0.708485536371078,4.218052638059052,-0.5543849506363321,-2.9182817567564503,2.3622001630367278,2.2946526171047505,0.4953923889117152,-2.6658790913259813,2,0,0.0
5811,-5.03400800220541,5.872883364549867,-2.293961800586195,-6.2423884824613,3.720200288767757,1.0257017546637979,2.863097934580583,-2.5283956569355936,2,1,0.0
5812,-0.8293046262930122,0.6986900309868405,-0.156253759622761,-1.2313092766492373,0.8289632391162249,0.7430927746629261,0.11713724616271082,-0.5492157127677344,2,0,0.0
5813,-6.979683459365619,3.9086462248600817,-2.8860864681737337,-4.879591050279591,3.1930115731576083,-2.2787280135142893,2.411487754415315,-1.5486862883784078,2,1,0.0
5814,1.6268025588744184,1.6325505723564289,0.9628846925747748,-1.0741440187562177,0.5205787073092609,2.18150965513947,0.8158582772605389,-0.5613146500085863,2,0,0.0
5815,-10.487770611258414,8.890766815746304,-5.112119153295434,-8.136190971631061,6.401821936794813,-3.2694641552889068,5.127269209772891,-3.7172630266053637,0,1,1.0
5816,-5.572549839862003,7.560862464776528,-3.3128161753049015,-7.754332792586653,5.470697758116078,1.6396251048149124,1.9134313456992313,-4.501643044842857,1,1,0.0
5817,-1.3614613156321935,4.203733647771122,-1.1707701547983196,-4.014172838494488,2.367345910593989,2.708346514001156,1.1779655870141812,-2.270823938861605,2,0,0.0
5818,1.2369531000595377,2.3978658108647846,0.058769206127736784,-1.7227488727948046,1.1388534460833746,2.6076013754432696,0.2107640875668959,-1.5184489554630132,2,0,0.0
5819,-8.786576147632072,10.161342380562782,-5.1531631232375315,-9.90217890667262,7.502615897484332,1.708926832320414,3.5515543557997216,-5.719468573159048,0,1,1.0
5820,-9.539522421275429,6.875192241577335,-4.06500913490997,-6.664680132622957,4.762819563318681,-5.320175237364289,4.550194452743935,-2.2702118579611663,2,1,0.0
5821,-11.34720766445607,6.821691867685917,-5.188911430403086,-8.231129705029721,4.821033263062612,-2.8203305110614423,4.228753507147175,-2.504220542407856,2,1,0.0
5822,0.5021889264547155,2.99899628824689,-0.29001278010262127,-3.013079213401969,1.4937304337899207,4.29383126559678,0.4049179829482391,-1.8569210606872562,2,0,0.0
5823,1.1056946854519853,2.4459401378651675,-0.3008852987141163,-1.7621292211681872,1.6195428033911805,2.3551011621388565,-0.5370288533636328,-2.1196068967345796,2,0,0.0
5824,-4.122214881917886,3.111406645544566,-2.4717532885170512,-5.260888999652062,2.0388117249564948,3.2896458170827216,-0.12669198972616968,-2.884008481496281,3,0,0.0
5825,-0.054151926153522156,0.8251043081135705,-0.307267114879265,-0.9223605200446927,0.6581364791645289,1.1309687453378992,-0.2675557499690758,-0.8053694749093445,2,0,0.0
5826,-5.147832452578803,5.046368156832328,-2.8985319219982335,-5.457809723121301,3.549356272809161,0.33286969820765644,1.7120844519072334,-2.7145984570258896,2,1,0.0
5827,-6.000737931729209,2.513818214239915,-3.179807943845625,-5.631039332612013,2.7737920777297775,3.6100849631566656,-0.11771433918908916,-2.2850080858813087,2,1,0.0
5828,-12.192307549480873,9.446794616760966,-6.368207534055405,-9.655241815715065,6.894270501162147,-1.7692087532320757,4.851065467157869,-4.355750726371416,0,1,1.0
5829,0.5600299782589591,0.48903519054330596,0.41861657318813367,-0.5033880154736708,0.5205580001009811,0.884660022582132,-0.10372630658933638,-0.47737349554700925,2,0,0.0
5830,-7.272398074653192,4.993580444177286,-3.163796968999923,-5.24479705635543,2.376860734866769,-3.6374393986675275,3.5405750061684,-1.7077174361218828,3,1,0.0
5831,-1.8431550430960355,1.6108993897005752,-0.9651270510770013,-2.0659788740070626,1.0975205425465735,0.7612149234145126,0.613518748423441,-0.8287835301745934,2,0,0.0
5832,-6.269851694159387,6.8299924071363725,-3.332496182447184,-7.054325005846376,3.5621686736345457,-0.282748912282657,2.9583089498230293,-3.4228453175371,3,1,0.0
5833,-12.93423102665441,6.519378086828105,-5.439067451339527,-8.94742863057012,5.169289888864132,-2.9054455502252168,4.327363207698852,-2.38232735185271,2,1,0.0
5834,-3.3512144249777913,3.1968085431625157,-1.664461719310486,-3.2573245001937643,1.9711429217534016,-0.39198661732866624,1.6930945471060086,-1.2706667931694677,2,0,0.0
5835,-4.704067888339993,8.107629919444454,-2.774889732768064,-7.165077546407566,5.2468099483804735,0.3736334569358901,2.8392806878832957,-4.156713354893927,1,1,0.0
5836,-5.325244797594488,4.881191795871044,-3.424579209845196,-6.287849833748408,4.057934719506263,5.0552741822096525,1.031527009000087,-3.463538111352577,0,1,1.0
5837,1.693232901913237,2.1925935206581584,0.27851587585846926,-1.125146702764768,0.9614166778307917,1.8725572330796258,0.19031918853038063,-1.3562079990560234,2,0,0.0
5838,-9.542628075141952,4.050114298174425,-4.274401073515904,-6.671485714378976,3.3821971948655793,-0.43935307206806884,2.4437295598424,-1.7062864260490955,2,1,0.0
5839,2.394019768795114,6.636247196326908,-0.629028003844166,-3.794197171111982,3.1352502617755347,4.685394337962816,0.7098067443797468,-4.788339202361153,5,0,1.0
5840,0.3014389340516309,1.206276102051278,-0.12584440841705127,-1.1126125211388749,0.6581433815672888,1.563251956190345,0.03897244464754934,-0.8333498597298702,2,0,0.0
5841,-8.753711975383608,2.6238795126787493,-3.618351972406281,-4.4587948537271185,2.3691837279945047,-3.2565517075594785,2.5171314144301324,-0.5624448459155081,2,1,0.0
5842,-4.385194990054202,8.43931648677781,-3.1456497577553004,-7.453730959833058,5.25341995668136,1.4965535699745072,2.4750325907880244,-4.575108073442528,1,0,0.0
5843,1.4413922181133438,2.5057292074703827,0.29596307285365675,-2.035884887174293,1.6594045437815959,3.0599781871729554,-0.19949041363906556,-1.9678420661894969,2,0,0.0
5844,-12.960874714605641,6.602100587191361,-5.585549964834342,-8.729418616737723,4.648742242367289,-3.1416807565286815,4.890881806213126,-1.9469244335364897,2,1,0.0
5845,-0.07976623846097403,2.5623420288368925,-0.5091835758486263,-0.8822555928290164,1.4151145637405254,0.7847194341963597,1.5029240992130206,-1.1021214786952669,0,0,0.0
5846,0.27773628799412703,1.8479237130692452,-0.3491638219739953,-2.2498906966277605,0.4554629799476145,2.7995204209286637,-0.36846280070492277,-1.8771025473350242,3,0,0.0
5847,0.3242733034891512,2.0865839370384824,-0.6181069735847415,-2.3843970455482344,0.9361557884568004,2.7631618130504734,-0.9629916443271391,-2.492250681016853,3,0,0.0
5848,-2.717139193021515,3.1821221499247434,-1.3540036963486466,-2.7548483307108187,1.7937096047021985,-0.910889154266087,1.8259137453778058,-1.1224160291727405,2,0,0.0
5849,-11.910908207330333,5.6545971492381275,-4.555549930654907,-6.647958693222121,4.109821929308653,-6.469733296658229,5.193795206198851,-1.0418068457669198,2,1,0.0
5850,-1.8028683097614773,6.2113317288066305,-1.5632195438961771,-5.242718300657092,2.6834178028773565,1.5374667586952317,1.9624804395795585,-3.445968169057916,3,0,0.0
5851,0.5600299782589591,0.48903519054330596,0.41861657318813367,-0.5033880154736708,0.5205580001009811,0.884660022582132,-0.10372630658933638,-0.47737349554700925,2,0,0.0
5852,1.9148691634716097,6.077548691779887,-0.8169462860819297,-3.8925568068004184,3.8042992957725654,3.4824264260275175,-0.368609558105058,-4.595264646833045,1,0,0.0
5853,-1.233019277926857,6.889541916714823,-1.9657288537682398,-5.979014077382548,3.6912717173856504,3.076405075585344,0.5934489976561095,-4.928904132014829,3,0,0.0
5854,0.3330013486221303,3.515498119788852,-0.32038199199298645,-2.8115334205741918,2.4020480986216226,2.134963220433958,0.21987443940303225,-2.4581534911398477,2,0,0.0
5855,-7.874809098838859,3.4446012705554114,-3.570495424205384,-5.250836282626281,2.8963517363963724,-1.2489715719387293,2.0491570107455246,-1.4582130600111174,2,1,0.0
5856,0.0817883943437071,7.820655808448069,-1.3763731192042938,-5.642124254643774,4.37466908592417,3.3167692409523957,1.4792040805445534,-4.598230924963343,1,0,0.0
5857,-1.475387559205695,7.250106024650804,-1.8736374275426717,-5.424951921801899,3.5983489272113256,0.7176604319972493,1.5664528962473931,-4.479585510469371,3,0,0.0
5858,0.8015960013934107,4.579036045763969,-0.6318370761831031,-2.414752464529639,2.5539611074211406,2.9600375987871836,1.4071599921632914,-2.5925900493377543,0,0,1.0
5859,-1.1863620695688448,7.8500285949236135,-1.9972891651279725,-6.647076593609665,4.729535720026576,4.354574314827237,1.213565684000959,-4.894732452956797,1,0,1.0
5860,-2.995623564772638,3.577980337100223,-1.4830390128482722,-3.4475765012879465,1.9711498241561614,0.04029659352377968,1.9996227417226335,-1.2986471779899933,2,0,0.0
5861,-1.6139038708791649,4.432090028739496,-1.4843789465273889,-3.7765221090775465,2.8015738728146324,1.2764739789026949,0.9166745953792943,-2.647322569360442,2,0,0.0
5862,-1.4838116428206625,1.9649374596660718,-0.7418052469522604,-2.1170139857370804,0.13000034237656888,2.061644579595601,1.8188697574953236,-1.0826336088287478,4,0,1.0
5863,-9.784631305703304,9.147139021188309,-4.938994070662214,-10.54404566999434,6.52689920193137,1.4190199979055593,3.5427611442124682,-4.696721919370082,1,1,0.0
5864,1.4612855456571383,2.8271119318028752,-0.11946259225190256,-1.9523812222623693,1.6195497057939405,2.787384372991302,-0.2305006587470077,-2.147587281555105,2,0,0.0
5865,-12.07126967319875,4.589421717551351,-4.891176900456199,-5.728873584961646,3.4582851048408716,-7.12620674523618,4.6373105671477175,-0.6128615121753868,2,1,0.0
5866,-3.815109137489989,4.4658453654519485,-2.46041865553123,-4.9117935391889676,3.287408977679699,1.4376676624946865,0.8514548525512317,-2.853425358167631,2,0,0.0
5867,-11.381331235536312,7.189385175495149,-4.92216094962409,-7.987111205440355,3.8672970433054643,-4.857633829822896,5.215142007663375,-2.3072753259684706,3,1,0.0
5868,1.1334477815087758,5.718192490953201,-1.134167960952555,-4.514824631180465,3.1209122808381853,3.890487076939134,-0.7945723490685643,-4.967908431115319,3,0,0.0
5869,1.3380070924255696,6.547882341798354,-0.6595912539756215,-5.361516812866597,4.199034572668147,5.657391735788904,0.0098186796925398,-4.767981729101942,1,0,0.0
5870,-8.990559658596098,5.46116744455941,-3.5362246545272047,-6.534032497575854,3.763377912107834,-2.6605268040156327,4.106037295756614,-1.537662374098443,2,1,0.0
5871,-5.843593668205007,8.377912728541565,-3.5831871502375767,-5.271321353162402,5.259314613508843,-3.852400368076587,4.413223407372292,-3.519240633901806,0,1,1.0
5872,-7.1841225774194255,3.8007828282544835,-3.123280334899654,-4.566455035900103,2.6724604754593875,-2.7311048252439747,2.8217422556212766,-1.0992931776519244,2,1,0.0
5873,-1.379497151313431,4.9935438766451945,-1.2569105269523912,-3.689743032381404,2.75511938013023,0.5293848679610933,1.7097047392915612,-2.4506436434082386,2,0,0.0
5874,-3.8720670780077526,3.9532308382739756,-1.7014056095845436,-3.3959905151902428,2.0556603510330396,-1.799545513126894,2.8398074420421198,-0.9975793204412624,2,0,0.0
5875,-0.71384147041725,2.577028422074665,-0.8196415988104656,-1.384731762311962,1.5925478807917284,1.3036219711337804,1.3701049009412232,-1.250372242691994,0,0,0.0
5876,-6.478096404357982,6.822863207263122,-3.5071552370006116,-6.744281349855092,4.422982103217369,-0.6041902371092993,2.9449243478981133,-3.1704719124310277,2,1,0.0
5877,0.5799233058027538,0.8104179148757985,0.0031909080825743416,-0.4198843505617473,0.48070316211332587,0.6120662084004785,-0.13473655169727852,-0.6571187109126174,2,0,0.0
5878,-1.0829769438810704,3.8078754605956426,-1.0417348382986942,-3.32144466791736,2.189905691140026,1.757160766211289,1.0042565906693535,-2.094592790044352,2,0,0.0
5879,0.5600299782589591,0.48903519054330596,0.41861657318813367,-0.5033880154736708,0.5205580001009811,0.884660022582132,-0.10372630658933638,-0.47737349554700925,2,0,0.0
5880,-0.8194671730544725,5.4825790671885,-0.8382939537642575,-4.193131047855075,3.275677380231211,1.4140448905432255,1.6059784327022246,-2.928017138955248,2,0,0.0
5881,0.2815456065078362,0.8848933777187856,0.2895812566885081,-1.1961161860507985,0.697998219554944,1.8358457703719988,0.06998268975549149,-0.653604644364262,2,0,0.0
5882,-7.906006462691872,5.871839867895739,-4.132642264001325,-7.978537494386976,4.390071816582154,2.3964348773793813,1.9942827017688263,-3.273163543467585,2,1,0.0
5883,-2.8279024086381948,3.6363585071014697,-1.7980278775718024,-3.8591139279987443,2.4983040277525097,1.183310307439637,0.9185919488047756,-2.1384546224445513,2,0,0.0
5884,-8.869977389403758,5.196106084747569,-3.9133263563642453,-5.662674661539714,3.5460794034648355,-4.1004479714133755,3.748053956995531,-1.5271862482365355,2,1,0.0
5885,0.8813622398543847,2.016694016927077,-0.12265350033447694,-1.5324968717006222,1.1388465436806148,2.1753181645908235,-0.09576410704972921,-1.4904685706424876,2,0,0.0
5886,1.8168764058622915,3.208283725740583,0.06196011421031117,-2.1426332233565515,1.6195566081967003,3.2196675838437483,0.07602753586961741,-2.175567666375631,2,0,0.0
5887,-7.936922586705485,5.19172353451066,-3.5582026932840836,-5.532355570394183,3.4151109327021745,-3.2238365811305263,3.5476353032799994,-1.6175849874228003,2,1,0.0
5888,-3.0467326558323253,1.0891221712712846,-1.768845876457355,-3.5298673680065114,1.545306515621924,3.941623035451226,-0.7783876440197495,-1.560613487303243,2,0,0.0
5889,-5.034609873652488,5.788104058706016,-2.625017789310452,-5.093999568634834,3.4564403850375967,-1.5935917345279926,2.991616545115142,-2.2932602203009576,2,1,0.0
5890,-7.049027863910949,4.563738271755,-2.9447780698189816,-5.693955955536958,2.551439882344517,-1.0340325169296487,3.58217825047812,-1.3782704268260118,4,1,0.0
