,pc1,pc2,pc3,GMM_cluster,K_means_cluster,target
1346,-0.011119645358561817,-0.0007327048620380239,0.006324842212239303,2,4,0.0
1347,-0.013066744573260004,0.01514284973171019,-0.009939392558939041,2,1,1.0
1348,0.006629749973097005,-0.013250919930138468,0.007239273707129937,1,0,0.0
1349,0.02266664992106201,-4.906719062712809e-05,-0.025389152227122153,0,5,0.0
1350,-0.006456638958887666,-0.016454157257987517,-0.008263220005209578,1,2,0.0
1351,-0.005489570662617517,-0.01640670521390318,-0.0024338129995552164,1,2,0.0
1352,0.012619174762681432,0.009473525460719775,0.001816135988442165,0,5,1.0
1353,7.009905398248396e-05,0.01105060878940305,0.006727375698514207,2,3,0.0
1354,-0.0030956047298629726,-0.010160724978471177,0.026921258616236468,1,4,0.0
1355,-0.004461249528885916,0.004579534331677715,-0.018342508135638078,2,1,0.0
1356,0.0023603533096999783,-0.012308002331912923,0.01328976220765753,1,4,0.0
1357,-0.012340558461835524,0.0018400123953868064,0.011118385422917081,2,4,0.0
1358,-0.0007029100199325315,-0.007402320156425025,0.006285335708189888,2,4,0.0
1359,-0.005496186873498725,-0.016404519275903726,-0.0024221439094566344,1,2,1.0
1360,0.011861283315315514,-0.019022847424339087,0.007573547015574105,1,0,0.0
1361,-0.019528583842690888,0.02454023322396178,-0.0033190685057028126,2,1,0.0
1362,-0.01340722287075942,0.024756238306395267,0.004381301534396766,2,3,0.0
1363,0.0013007261089693972,0.008788894280956312,-0.0028815095738866457,2,1,0.0
1364,-0.014127522375487839,0.0017539609833530992,-7.066454543200838e-05,2,1,1.0
1365,-0.001494451112544415,0.013207311609964481,-0.01586469721294237,2,1,0.0
1366,0.0064164497747426835,0.01761923948697801,-0.004803765749832347,2,1,0.0
1367,0.0021687702195105924,0.013388230802121147,0.006842137539193672,2,3,1.0
1368,-0.003694322673916826,-0.01632978402377995,0.008694886453054856,1,4,0.0
1369,-0.004306502083036848,0.027950410355544658,0.007806696288192462,2,3,0.0
1370,0.0006966447570968099,0.006123531489453699,-0.019040139250731027,2,1,0.0
1371,-0.012290103766577708,-0.005455465874769383,0.012282659968030815,2,4,0.0
1372,-0.016470190195958988,-0.009375435502602426,0.01925425042285553,1,4,1.0
1373,0.023957202249432562,-0.005814487979433108,0.011107533220542016,0,0,0.0
1374,0.030616606958461183,0.0016350275453109776,-0.008892289870394142,0,5,1.0
1375,0.0008245407302659596,-0.012272851498425278,-0.013733450947183737,1,2,1.0
1376,-0.00950119978091504,-0.015344771308155734,-0.012229156775618383,1,2,0.0
1377,0.005707328429202045,-0.013293963790178182,0.0015742341091945083,1,0,0.0
1378,0.012221980145348268,0.01800491254486905,0.013514670993760873,0,3,0.0
1379,-0.008076431272927075,-0.0004714050383545468,0.007685172497568088,2,4,0.0
1380,-0.012894185118450295,-0.008120828666272,-0.003875969708813567,1,2,0.0
1381,-0.000540598508771312,0.008387431935899886,-0.009419584888231592,2,1,0.0
1382,-0.016002433057497902,0.00028840742971488094,-0.00898284284413894,2,1,0.0
1383,-0.014831653521707473,0.006374909932050474,-0.01759494851065091,2,1,0.0
1384,0.0016207341651589392,0.006159631065582384,-0.013423781078436031,2,1,0.0
1385,-0.005907135651722986,-0.004072077620186764,0.006274913702345088,2,4,0.0
1386,0.01957891651898069,0.015963961464767373,0.011643168097001451,0,3,1.0
1387,0.010816435884094122,-0.004461432646157036,-0.00033635297665261105,0,0,0.0
1388,-0.01950296072569537,0.026977196144058288,-0.0035389029163222637,2,1,1.0
1389,0.0017403460632797116,-0.012227621700386111,-0.008056742259149726,1,2,0.0
1390,-0.003173062737039674,0.005811883333399449,0.02218647771894366,2,3,1.0
1391,-0.005876025719619383,-0.010298742643895306,0.009709274339840892,1,4,0.0
1392,0.022031820142899308,0.0048871403312327035,0.00043871323786209436,0,5,0.0
1393,-0.007365828081020209,-0.016501572994026135,-0.01395159778334217,1,2,0.0
1394,0.020741027041063915,-0.014858639883003302,0.029544774454291288,0,0,1.0
1395,0.011677746312672165,0.006991332742584103,-0.0036407382889723956,0,5,0.0
1396,-0.0077577699531301645,-0.0017299824802132161,-0.005462705492061318,2,2,0.0
1397,0.011992484894373127,0.0029935696916943647,-0.011565734218343178,0,5,0.0
1398,0.0006789678581097646,0.007185400451990317,-0.01681873458398939,2,1,0.0
1399,0.019858401172245126,0.010909051489206869,0.0013927506089091138,0,5,0.0
1400,0.012724141091640329,-0.014101191994286229,0.012553871672768946,1,0,0.0
1401,-0.01461571182026929,0.020026883171619828,0.010163082792370763,2,3,0.0
1402,0.0025296021595169436,0.00484330531201677,-0.0050811153895829846,2,1,0.0
1403,-0.019566631113450236,0.02940534269606554,-0.00408747214237958,2,1,0.0
1404,-0.009978867005984703,0.010536854145290452,-0.00782232772703207,2,1,0.0
1405,0.02402525070340522,-0.015862653956529752,0.017411001129978194,0,0,0.0
1406,-0.003134478688382533,-0.012579381120147918,-0.020770489920546534,1,2,0.0
1407,-0.012847853772642567,-0.01299506836028624,-0.003167916587875814,1,2,0.0
1408,-0.0076249423625123465,-0.015249903528032776,-0.0007113719918314292,1,2,0.0
1409,0.0005287426436724743,-0.012398461927991255,0.0019363448315895104,1,4,0.0
1410,0.0013644132259896325,0.0014890441348012185,-0.001740573208970076,2,1,0.0
1411,-0.008680512624799665,-0.003136767829857162,-0.008473457179276292,2,2,0.0
1412,0.02380366643000253,0.015016635682497202,0.005428312188754923,0,5,0.0
1413,-0.0002907328860238664,0.01959553427950743,0.018650628627290864,2,3,0.0
1414,0.022391305346513027,-0.0022870993853564138,-0.014090146175994581,0,5,0.0
1415,0.02016741495133566,0.01590199363692178,-0.01489275048892055,0,5,1.0
1416,0.00335885266584827,-0.01712347382193289,0.019899241940087246,1,4,0.0
1417,-2.2325650130632178e-05,0.020472010922631935,0.010017579576982329,2,3,0.0
1418,-0.0057284939779673515,0.012026491283116789,-0.01425701804589805,2,1,0.0
1419,-0.009803614078389731,-0.01546819579972226,0.003452308093253445,1,4,0.0
1420,-0.008182610137931291,0.012751051666442024,0.007973898982519222,2,3,0.0
1421,0.001088968781903082,0.0024318967898159377,0.016326663734362323,2,3,1.0
1422,0.02766635604533361,-0.016716060701318005,-0.009925641321617645,0,0,0.0
1423,0.014558327759371149,-0.009900861015661564,0.016078800503498324,0,0,0.0
1424,-0.00953924705167439,-0.010479661836051972,-0.012997560412295151,1,2,0.0
1425,-0.018517660332778758,0.012422689341741542,0.004278649274023118,2,1,0.0
1426,0.020519553430256746,0.006276750072553841,0.018703985740768647,0,0,0.0
1427,-0.007509733089009234,0.002949734672478431,-0.017085562845788257,2,1,0.0
1428,-0.004618412081978954,-0.016365883599908638,0.003078528280759862,1,4,0.0
1429,-0.012224340308979693,0.02217692692692636,-0.0005882781740985262,2,1,0.0
1430,0.008075636095934074,-0.004599307978273987,-0.017378148130853227,2,2,0.0
1431,-0.0025128035777950974,-0.01266670603558576,0.0005273331206202912,1,4,0.0
1432,0.008611585853561799,0.006423402045921438,-0.0001623883323809412,2,5,0.0
1433,0.024489976512041135,5.0522627361685064e-05,-0.013975384335315118,0,5,0.0
1434,-0.005574958158537318,-0.00880463237881352,-0.008577797014110957,1,2,0.0
1435,0.0012395318533802817,0.018507797065253906,-0.004490336453077779,2,1,0.0
1436,0.02646168996438212,-0.015525345377318372,-0.0025985112316974446,0,0,1.0
1437,-0.004915235777190532,-0.01375706676635512,0.013488429663732635,1,4,0.0
1438,-0.007669589114887536,-0.015254311712077402,-0.0008757393995503619,1,2,0.0
1439,0.013593735595266747,-0.0026575568274555695,0.009189135844710147,0,0,1.0
1440,0.014252737966877307,-0.015181984924628723,-0.010538411981959261,0,0,0.0
1441,0.02328281756965853,-0.0011778146867811744,-0.006180363731120354,0,5,0.0
1442,0.022335581176766636,0.003639879049283968,-0.012637145145929715,0,5,0.0
1443,0.0005356799823282208,-0.011036906376386477,-0.0007296121692295259,1,2,0.0
1444,-0.0011982541439892408,0.019541174259557783,0.012913569423517839,2,3,0.0
1445,-0.0006772869029370177,-0.004965357236328518,0.006065501297570437,2,4,0.0
1446,-0.016134251768763,0.015945604808562785,-0.00906664908742761,2,1,0.0
1447,-0.006982067406429888,0.013981574918584335,0.0001905474684230418,2,1,0.0
1448,0.004481954119438338,-0.0047920458520677965,0.007973476667557506,2,4,0.0
1449,-0.0061652853495188075,-0.015271049741883824,-0.021734949297438355,1,2,0.0
1450,0.011852999240267136,-0.019013717202428608,0.007633897531313121,1,0,0.0
1451,-0.015905968144206892,-0.013245052024059786,-0.004456227267367002,1,2,0.0
1452,0.03392555153646927,0.0006424719650016402,-0.02078385446667468,0,5,0.0
1453,-0.008068468325653238,-0.001844276749869261,0.010279109892549527,2,4,0.0
1454,-0.0019701544690139666,4.4636795014048325e-05,0.010370825797929913,2,4,0.0
1455,0.014406138676333748,0.00955957687275348,0.013005185956791253,0,3,0.0
1456,0.019923756153432528,0.0036022570591407455,0.0024850055481852496,0,5,0.0
1457,0.0038823339740557497,-0.013386609324255967,-0.009790852356972095,1,2,0.0
1458,0.007376901860131625,0.017668877469061796,0.0010373103459205965,2,3,0.0
1459,0.0014445479766862263,-0.012353232129952088,0.007613053519623521,1,4,0.0
1460,0.009075820045514906,-0.014293427346352826,-0.010224982685204696,1,2,0.0
1461,0.015021944819116772,0.0070559240869455305,-0.013206881326531379,0,5,0.0
1462,-0.014066073403131011,-0.013163722649891935,0.006836839592962004,1,4,0.0
1463,-0.0027868014159514506,-0.016275424003830304,0.014431945656827882,1,4,0.0
1464,0.02540578184505489,9.5752425400851e-05,-0.008298675647281106,0,5,0.0
1465,-0.017525760458246303,0.0027377001955731853,0.011492165235410665,2,4,0.0
1466,-0.003703953485357833,-0.01494996802835421,0.0061496304837138525,1,4,0.0
1467,0.021540854994686682,-0.009639123613461701,-0.018674599924752455,0,5,0.0
1468,-0.014324358210900431,0.021209990687723522,-0.003308646499858011,2,1,0.0
1469,0.0011689073977043003,0.024446091659804218,-0.002965315817175312,2,1,0.0
1470,-0.0150485804537248,-0.004531472244349716,-0.0025377305194281634,2,2,0.0
1471,0.0036160030787402934,0.020669156980470366,-0.015169677813709469,2,1,0.0
1472,0.02046592323997978,0.008414528925309398,-0.0247589661586745,0,5,0.0
1473,-0.006802570612964432,-0.007920547927793073,0.0035880133177294813,1,4,0.0
1474,-0.01529723445005321,0.02846242509784,-0.010137960642907175,2,1,0.0
1475,-0.012434329902341272,0.01263210030213095,0.011802982816305181,2,3,0.0
1476,0.0013290594280155426,0.003612782059874458,0.0027022361245131973,2,3,0.0
1477,0.0020948500117710152,-0.004818209348993906,0.02333783608970503,2,4,1.0
1478,0.01037370145968644,0.02111359824235568,0.00905018554137571,0,3,1.0
1479,-0.0032972631665572584,0.02071151435138329,0.014860728354699574,2,3,1.0
1480,-0.013180285982595945,-0.003063732752712044,0.006386116869377353,2,4,1.0
1481,-0.010818577797479753,0.000761405403043763,-0.011962229141712548,2,1,0.0
1482,-0.0006357166856696891,0.020550205616159292,-0.011340593979923512,2,1,0.0
1483,-0.02017671154399655,-0.010931448652318978,-0.001011345251919428,1,2,0.0
1484,-0.023709478540070744,0.013322563079927375,0.004664098176615283,2,1,0.0
1485,0.023534777171875406,0.0062410880749415405,-0.023026103145105916,0,5,0.0
1486,-0.017012009831017402,0.011035265538419856,-0.013974954138784853,2,1,0.0
1487,0.027911760461591054,0.0004212423229750897,0.01975027154159003,0,0,1.0
1488,-0.0006527764524492524,-0.016061539916185447,0.010103898164024076,1,4,0.0
1489,-0.00661429812776779,0.006798204980084739,-0.01439866246117265,2,1,0.0
1490,-0.004006367782832528,-0.015073392519920736,0.02183109535258568,1,4,0.0
1491,-0.009545863262555599,-0.01047747589805252,-0.01298589132219657,1,2,0.0
1492,-0.006291369293326813,0.014525422031058884,0.012059066129404501,2,3,1.0
1493,-0.00436066126614482,-0.011375163698238898,-0.013359671134690153,1,2,0.0
1494,-0.010446768309639764,-0.010534021856001618,-0.01873461961606818,1,2,0.0
1495,0.028853971303704123,-0.004400717263827499,0.02621287467087542,0,0,0.0
1496,0.014240651670153379,-0.011387874636972065,-0.013588570801116683,0,5,0.0
1497,0.029447512016103294,-0.009330122835083483,0.00026350150933664293,0,0,0.0
1498,-0.008353205724140889,-0.0030295702039724063,0.02373917009467972,2,4,0.0
1499,0.02205084377827898,0.0024545855951808235,0.0008229150562004782,0,5,1.0
1500,0.028881799062764595,-0.015496853609085629,-0.017781012441551423,0,5,0.0
1501,0.005579432456032894,0.0051024191977007945,-0.003732454194352781,2,5,0.0
1502,-0.004913889040797903,-0.015127752539870384,0.016094036148812652,1,4,0.0
1503,-0.012332274386787148,0.0018308821734763256,0.011058034907178065,2,4,0.0
1504,0.021086251614174583,0.009697889783386817,-0.006066749602587699,0,5,0.0
1505,-0.0029770377697482045,0.008050123356688503,0.010589927473444043,2,3,0.0
1506,0.010564275670523102,-0.006719911222706735,0.010830282952898347,0,0,0.0
1507,-0.006793177789025764,-0.008973286668419213,0.0014269591667268606,1,4,0.0
1508,-0.008136278792123561,0.007876811972427782,0.008681952103456975,2,3,0.0
1509,-0.005085101759214981,0.006765240084596545,0.0126362197837672,2,3,0.0
1510,-0.008578457109245539,-0.013937985958511787,-0.009218405088403409,1,2,0.0
1511,0.029504582922242322,-0.016627787043239126,0.0014161069643517945,0,0,0.0
1512,0.008638893563989853,0.003981717087959077,0.0001614629702184271,2,5,0.0
1513,-0.011195739900080518,0.008997514082169498,0.004788034938885768,2,3,0.0
1514,-7.487341523159871e-05,-0.0022930501609148748,0.022272812400055252,2,4,1.0
1515,0.024621795223306236,-0.015606674751486223,-0.01389157809202645,0,0,0.0
1516,-0.02034927099880626,0.01233222974566321,-0.007074768102044904,2,1,0.0
1517,-0.004808648435775708,0.00795966376061017,-0.0007634899026239773,2,1,0.0
1518,-0.006802570612964432,-0.007920547927793073,0.0035880133177294813,1,4,0.0
1519,-0.009324735226901033,0.00285217843262881,0.019515462436710578,2,3,0.0
1520,0.016176156204810443,0.013160687033102088,-0.02169828596156531,0,5,0.0
1521,-0.005527617933376867,-0.011541595741799417,-0.0032022166362319845,1,2,0.0
1522,0.006864353804101374,-0.0034064067162748986,-0.010039348950834442,2,2,0.0
1523,-0.003904929399485885,0.011799003846305998,0.0018630599662526135,2,1,0.0
1524,-0.013237340159469601,-0.0006377721387042399,0.005825878553221454,2,4,1.0
1525,-0.007365828081020209,-0.016501572994026135,-0.01395159778334217,1,2,0.0
1526,0.010765981188836305,0.0028340456239991543,-0.0015006275217663446,0,5,0.0
1527,-0.01182546109821399,0.008766891964718217,-0.011743127466198416,2,1,0.0
1528,-0.006791831052633134,-0.010343972441934473,0.004032565651806881,1,4,0.0
1529,0.018356174657080462,0.01200829353127631,-0.023256359561570166,0,5,0.0
1530,-0.007066937639679774,-0.01290908189146336,0.020037881823278078,1,4,0.0
1531,0.025602338405299907,0.014805375111368181,-0.026345701941922255,0,5,0.0
1532,0.0028267469825030613,0.0035982299680674865,-0.01814530468327621,2,1,0.0
1533,-0.015067604089104476,-0.0020989175082978336,-0.0029219323377665473,2,2,0.0
1534,-0.014981878736144764,-0.013208952447931101,0.001160130904927993,1,4,0.0
1535,0.0005737272530875717,-0.01590201584849024,3.879146744724209e-05,1,2,0.0
1536,-0.009795330003341353,-0.01547732602163274,0.0033919575775144296,1,4,0.0
1537,-0.001967460996228706,-0.0026967347520164735,0.015582038768089952,2,4,0.0
1538,-0.004451030017187037,0.010810561204832082,0.026419782613465538,2,3,0.0
1539,-0.006897688789862808,0.004242225752466333,0.001667004226037562,2,1,0.0
1540,-0.011510240494279143,0.012668199878259635,0.017419340988600176,2,3,0.0
1541,-0.022742410243800595,0.013370015124011713,0.010493505182269644,2,3,1.0
1542,0.011876996345702447,0.018959583881520914,-0.016476551613453502,0,5,1.0
1543,-0.014782866690616825,-0.0009136240541946885,-0.01638199253989674,2,2,0.0
1544,-0.0012945839473066517,-0.012498051745980067,-0.009477423060217528,1,2,0.0
1545,-0.0014931043761517836,0.011836625836449222,-0.013259090727862351,2,1,1.0
1546,-0.007285828440297213,0.015228836200533072,0.01326640585221485,2,3,0.0
1547,-0.003938853320795147,0.014242874742267812,0.0015508777537518274,2,1,0.0
1548,-0.01102452718166344,-0.012895478542297428,0.008245851303931224,1,4,0.0
1549,0.01446980906408861,0.007131430320746227,0.01355375518284857,0,3,1.0
1550,-0.014990162811193142,-0.01319982222602062,0.0012204814206670089,1,4,0.0
1551,-0.004935944006002747,-0.006445864152244374,0.012560542132175431,2,4,1.0
1552,0.01981766042870052,0.01851553250834115,-0.004586865997927695,0,5,0.0
1553,0.005277018158558199,0.004978994706134268,0.011949010674519048,2,3,0.0
1554,-0.014986256802362565,-0.005588933022841709,-0.004594767778450867,2,2,1.0
1555,-0.009054777597922574,0.010572953721419137,-0.002205969554737075,2,1,0.0
1556,0.005751975181577234,-0.013289555606133556,0.001738601516913441,1,0,1.0
1557,0.022437636692320757,-0.007161339079370657,-0.01338209305505683,0,5,0.0
1558,-0.003702606748965203,-0.01632065380186947,0.008755236968793873,1,4,0.0
1559,0.02841756487081149,0.005219975783188636,-0.0077184180887276705,0,5,0.0
1560,-0.002655599836893835,0.005740993112203149,-0.0047073355770894006,2,1,0.0
1561,0.0018230400864142516,-0.017088322988445245,-0.007123971214754025,1,2,1.0
1562,-0.005943836186089707,-0.0005776539215982639,0.00811211655074834,2,4,0.0
1563,0.022248747074916635,0.01579352250763289,-0.014618504753360649,0,5,0.0
1564,0.007827599231813144,-0.009279025130965634,-0.005755290777126285,2,0,0.0
1565,0.008793859260084715,-0.016529273603082657,0.0010856924560214594,1,0,1.0
1566,-0.010100437773601312,-0.012859378966168743,0.013862209476226219,1,4,0.0
1567,0.003841593230511136,-0.005780128305121682,-0.015770468963808904,2,2,0.0
1568,-0.014172169127863028,0.0017495527993084741,-0.00023503195315094112,2,1,0.0
1569,-0.022615844277758704,-0.00852738568449984,0.013786954139596169,1,4,0.0
1570,-0.007847418044185824,0.006640866850388979,-0.0043218866744972355,2,1,0.0
1571,-0.008757953902710997,0.007964136887865621,-0.012615870937709847,2,1,0.0
1572,-0.0020462490105326685,0.009774855739221572,0.008834018524576378,2,3,0.0
1573,0.01082305209497533,-0.004463618584156489,-0.00034802206675119303,0,0,0.0
1574,0.016541510376228575,0.008402775186883078,0.011282744949067468,0,3,0.0
1575,0.005340688546313064,0.002550848154127012,0.012497579900576365,2,3,1.0
1576,-0.015628794811031396,-0.004478634638414606,0.02393783755075482,2,4,0.0
1577,-0.01255237681382362,-0.014233199420324496,-0.016183424455928606,1,2,0.0
1578,0.014640019711639383,-0.01400618188085609,0.024241845578750865,1,0,0.0
1579,-0.005525933339944329,-0.016420243619858284,-0.0026585309230131647,1,2,0.0
1580,-0.007403875351779559,-0.011636463521922375,-0.014720001420018938,1,2,0.0
1581,-0.005706776869802415,0.006852565000034385,-0.008661603257399625,2,1,0.0
1582,-0.003553728270920542,0.004633894351627362,-0.012605448931865047,2,1,0.0
1583,0.014605388709364025,0.02152782801169029,0.00016937263231014672,0,5,0.0
1584,-0.010508947795808021,0.0019304719914651387,0.0224718027989851,2,4,0.0
1585,-0.003506388045760091,0.0018969309886414662,-0.0072298685539860744,2,1,0.0
1586,-0.016867783695253838,-0.007052300638480474,-0.013495276987059218,1,2,0.0
1587,-0.004709286393006845,-0.0001001828210139312,-0.0067196507819111346,2,2,0.0
1588,-0.005983568050281597,0.009166103428564366,0.006800027200852753,2,3,1.0
1589,0.0023950899754665855,0.023241874237895196,-0.010376134603031691,2,1,0.0
1590,-0.007335962007780493,0.023888055960293496,0.009447843396380662,2,3,0.0
1591,-0.006975130067774142,0.015343130470189117,-0.002475409532395994,2,1,0.0
1592,0.019934495713763826,0.0011788325449993452,0.002929557882262649,0,0,0.0
1593,0.0023603533096999783,-0.012308002331912923,0.01328976220765753,1,4,0.0
1594,0.0024929016251502237,0.00833772901060527,-0.003243912541179732,2,1,0.0
1595,0.0029665286410419977,-0.013431839122295133,-0.015467561045006106,1,2,0.0
1596,-0.003982370677397217,0.022899908564028786,-0.002279353792180943,2,1,0.0
1597,-0.010758813418555467,-0.009277630352142402,-0.005598410716537354,1,2,0.0
1598,-0.005390608411436624,0.0031749349200332223,-0.021341590732754465,2,1,0.0
1599,-0.012442292849615112,0.014004972013645664,0.009209045421323742,2,3,0.0
1600,0.022038419624515145,0.00975665798738109,-0.00016532299109574082,0,5,1.0
1601,-0.007012898063365919,-0.013957412448044874,0.01804119507999439,1,4,1.0
1602,-0.005757248294325603,0.019019746864338414,-0.01041824494137261,2,1,1.0
1603,0.0059973353021782715,-0.010740170500559228,-0.014503101668114287,2,2,0.0
1604,-0.014744819419857474,-0.0057787335262984504,-0.015613588903219972,1,2,0.0
1605,-0.010720766147796117,-0.014142739824246164,-0.004830007079860585,1,2,0.0
1606,-0.018498636697399082,0.009990134605689663,0.004662851092361502,2,1,0.0
1607,-0.02095544633014828,0.01345606653604542,0.021682555150618732,2,3,0.0
1608,-0.008844508729393423,-0.014047872044123206,0.006687777703926369,1,4,0.0
1609,-0.004113572256454833,0.0008834914479953293,0.01685992744173634,2,4,0.0
1610,0.022380227929141825,0.003644287233328593,-0.012472777738210782,0,5,0.0
1611,-0.012122284793425569,0.011375708798271732,-0.0013332260832256424,2,1,0.0
1612,-0.01323601015234234,0.0028632456819283384,0.007839117899442222,2,4,1.0
1613,-0.01287381474667799,-0.011924069175839143,-0.0008861614053951622,1,2,0.0
1614,-0.007403875351779559,-0.011636463521922375,-0.014720001420018938,1,2,0.0
1615,-0.008680512624799665,-0.003136767829857162,-0.008473457179276292,2,2,0.0
1616,-0.0027868014159514506,-0.016275424003830304,0.014431945656827882,1,4,1.0
1617,-0.012416653003354226,0.01157023133959433,0.009581578149563546,2,3,0.0
1618,0.010266731965575298,-0.011683088098784771,-0.02055359016864188,0,2,0.0
1619,-0.007193420465449467,0.010679137661452029,0.009383834834887476,2,3,1.0
1620,-0.007376567641351506,-0.014078148479884737,-0.01439615011741957,1,2,0.0
1621,0.01068584643813971,0.01667632188875246,-0.01085425425035994,0,5,0.0
1622,-0.0027785173409030734,-0.016284554225740787,0.014371595141088867,1,4,0.0
1623,-0.008356917997057824,0.005338885360070567,0.025165864016517263,2,3,1.0
1624,0.007274782533693215,-0.0070843969846960935,0.025581331852390046,2,4,1.0
1625,0.02540578184505489,9.5752425400851e-05,-0.008298675647281106,0,5,0.0
1626,-0.004466840131149032,0.0018472930065576744,-0.013070944649739017,2,1,0.0
1627,0.000869204211906519,-0.01714014690852849,-0.012976716400605551,1,2,0.0
1628,-0.013952548723060442,0.00991456342867814,-0.010081036974213644,2,1,0.0
1629,-0.006791831052633134,-0.010343972441934473,0.004032565651806881,1,4,0.0
1630,0.022939662528639222,0.006305241840786582,0.0035214845309146665,0,5,0.0
1631,-0.009893141653024993,-0.0005731807943428128,-0.003740264484337531,2,2,0.0
1632,-0.007403875351779559,-0.011636463521922375,-0.014720001420018938,1,2,0.0
1633,-0.009354415282339809,0.009398976427225925,0.011326110253230715,2,3,1.0
1634,-0.009978867005984703,0.010536854145290452,-0.00782232772703207,2,1,0.0
1635,-0.00035697836585576624,-0.01593592948661947,-0.005565897614749171,1,2,0.0
1636,0.021559540773026447,-0.008563716244969977,-0.016228477334552873,0,5,1.0
1637,0.034052927461006,-0.009099459635581567,0.028840572251898823,0,0,1.0
1638,0.027294463417221422,-0.00711145218667646,0.004207347183802066,0,0,0.0
1639,-0.0027868014159514506,-0.016275424003830304,0.014431945656827882,1,4,0.0
1640,-0.007595458441968947,0.014059769612111696,-0.0211676260884828,2,1,0.0
1641,0.00174696227416092,-0.012229807638385564,-0.008068411349248308,1,2,0.0
1642,0.006465557733607871,0.011694446990337075,-0.006245097689798633,2,5,0.0
1643,0.006589009229552392,-0.0056444389110041834,0.0012596571002931288,2,0,0.0
1644,0.01837688288589268,0.004697090917165558,-0.022328472030012963,0,5,0.0
1645,-0.00950119978091504,-0.015344771308155734,-0.012229156775618383,1,2,0.0
1646,-0.005793331696484843,-0.015159443931954442,0.010642045384236593,1,4,1.0
1647,-0.012551030077430988,-0.015603885193839758,-0.013577817970848586,1,2,0.0
1648,-0.012366198308096408,0.00427475306943814,0.010745852694677278,2,3,0.0
1649,-0.009672412499332117,0.006548221316311195,-0.015686973140663838,2,1,0.0
1650,-0.001870996082937699,-0.016230194205791137,0.020108654344861893,1,4,0.0
1651,-0.006028214802656787,0.00916169524451974,0.006635659793133819,2,3,0.0
1652,0.03241050821076925,0.003082634508949464,-0.00036919690286408874,0,5,0.0
1653,-0.00397299458272392,0.026718873417550484,-0.005032775082042816,2,1,1.0
1654,-0.011214763535460194,0.011430068818221381,0.004403833120547384,2,3,0.0
1655,-0.009996543904971749,0.011598723107827074,-0.005600923060290433,2,1,0.0
1656,0.005760275985890981,-0.018170389422191877,0.0022706181400336785,1,0,0.0
1657,0.007575639629596269,-0.01669792789268835,0.011090448636859276,1,0,0.0
1658,-0.00296205434354642,0.009729625941182407,0.003157309836542367,2,3,0.0
1659,-0.01259042408458297,-0.009368089948220734,-0.016951828092605377,1,2,0.0
1660,0.0014889154538938415,0.021816828444430288,-0.013507587321724697,2,1,0.0
1661,0.0028320164569916387,0.004966729803583296,-0.020762580258454816,2,1,0.0
1662,-0.012347174672716732,0.0018421983333862593,0.011130054513015662,2,4,1.0
1663,0.02247399936964757,-0.00714780067341555,-0.013157375131598882,0,5,1.0
1664,0.008198061983260504,-0.01920376661649575,-0.015133287736561939,1,2,0.0
1665,0.006889976921096889,-0.0009694437961783925,-0.010259183361453894,2,5,0.0
1666,-0.0016066290562223554,-0.011241660242120852,0.0036587858393132976,1,4,0.0
1667,0.006879826061023461,0.009064823586543116,0.03151329908423131,2,3,1.0
1668,-0.004922173115846281,-0.015118622317959903,0.01615438666455167,1,4,0.0
1669,-0.019451142564779554,0.013439328506238996,0.000823345252730744,2,1,0.0
1670,0.01996180342419188,-0.0012628524129630165,0.0032534091848620177,0,0,0.0
1671,-0.003740654019724553,-0.01145554432976571,0.007986833332117105,1,4,0.0
1672,-0.016898832602435663,0.008890578709798994,0.029580345562539634,2,3,1.0
1673,-0.006886949229531512,0.0018188012383249322,0.0021115565601149615,2,4,0.0
1674,-0.014686401777325818,-0.014447083507969355,-0.0118553769631248,1,2,0.0
1675,0.007330808501826237,0.022216039908276437,0.00503556734532647,2,3,0.0
1676,-0.018527053156717425,0.013475428082367681,0.006439703425025738,2,3,0.0
1677,0.007611723031755507,0.017481262903604508,-0.009969841688749925,2,5,0.0
1678,-0.004656459352738304,-0.011500774127804876,0.0023101246440830935,1,4,0.0
1679,-0.0015699285218556346,-0.014736083940709355,0.0018215829909100447,1,4,0.0
1680,-0.014060820657907806,-0.006923519220228286,0.003627196878924148,1,4,0.0
1681,0.013642522426357395,-0.009946090813700731,0.010402091815464313,0,0,0.0
1682,-0.015155784927347104,0.01142541172356635,-0.007508898430277502,2,1,0.0
1683,-0.00296205434354642,0.009729625941182407,0.003157309836542367,2,3,0.0
1684,0.02737055795874012,-0.016841671130883983,0.005744154457155603,0,0,0.0
1685,-0.0003870626893412773,-0.012443691726030421,-0.003740363856444501,1,2,0.0
1686,-0.005399840340915943,0.010763003135486282,0.020561215713137983,2,3,0.0
1687,-0.0027868014159514506,-0.016275424003830304,0.014431945656827882,1,4,0.0
1688,-0.009530962976626011,-0.010488792057962453,-0.013057910928034166,1,2,0.0
1689,-0.008730984049322852,0.009030414034446868,-0.01023009886324928,2,1,1.0
1690,-0.002598545660020179,0.003315032498195346,-0.004147097260933502,2,1,0.0
1691,0.006623133762215797,-0.013248733992139015,0.007250942797228519,1,0,0.0
1692,0.024262310019692514,-0.008432435034897105,0.0006372813218302269,0,0,0.0
1693,0.02138172857299353,0.008459758723348563,-0.01908225747064049,0,5,0.0
