,pc1,GMM_cluster,K_means_cluster,target
2406,-0.43297905892750427,1,0,0
2407,2.7811113281710256,0,1,1
2408,-1.253215338056197,1,0,0
2409,0.2687533589751706,0,1,0
2410,-0.9955219107713271,1,0,0
2411,-1.6197612731203692,1,0,0
2412,1.2293718556356632,0,1,1
2413,-1.313699038073502,1,0,0
2414,0.3198364853057518,0,1,0
2415,1.6822340027049774,0,1,0
2416,-1.9893579325263147,1,0,0
2417,1.6387613094568572,0,1,1
2418,-0.15926751963127492,1,0,0
2419,-2.081198036217993,1,0,0
2420,-0.8856258534208143,1,0,0
2421,-1.5293066939120574,1,0,0
2422,2.778145557487135,0,1,1
2423,-1.4048268980256429,1,0,0
2424,0.6322574542182033,0,1,0
2425,0.08297743867461413,1,0,0
2426,0.07631624822876722,1,0,1
2427,-0.6098535515688819,1,0,0
2428,-0.3039659015812028,1,0,0
2429,4.294368614037437,0,1,1
2430,-0.23642249082029457,1,0,0
2431,-1.0688188819889108,1,0,0
2432,-0.13815019033693526,1,0,0
2433,0.17521464915593662,1,0,0
2434,-0.05469236982970465,1,0,0
2435,-1.318725572892914,1,0,0
2436,-0.9565283643352045,1,0,0
2437,-1.0856981500306935,1,0,0
2438,0.17521464915593662,1,0,0
2439,-0.12319680108269043,1,0,1
2440,-1.6906622449743955,1,0,0
2441,0.3903378411018338,0,1,0
2442,0.11331835244349085,1,0,0
2443,1.3629396357586,0,1,1
2444,0.4767226068813702,0,1,0
2445,-0.18342356722037462,1,0,0
2446,2.021012337059457,0,1,1
2447,-0.2806912559624609,1,0,0
2448,-1.0159235929616295,1,0,0
2449,-0.25304088544508574,1,0,1
2450,-1.124832648030262,1,0,0
2451,0.6199154666319061,0,1,0
2452,1.7454692118226147,0,1,0
2453,-0.3946282291278411,1,0,0
2454,0.9218657395126589,0,1,1
2455,1.3716439704864003,0,1,1
2456,-0.9663381770138263,1,0,0
2457,-0.6393494598387794,1,0,0
2458,-1.8575873861710128,1,0,0
2459,-1.6148899186205192,1,0,0
2460,0.5139727707663174,0,1,0
2461,-0.5937276505040328,1,0,0
2462,0.4573695551999717,0,1,0
2463,-0.8298126590121669,1,0,0
2464,-0.575335908106121,1,0,0
2465,0.13168242355479212,1,0,1
2466,-0.8813688005215563,1,0,0
2467,-1.5971984735453146,1,0,0
2468,1.0329980885430905,0,1,1
2469,-0.512721891887176,1,0,0
2470,-0.69960263217048,1,0,0
2471,-0.003963887857097896,1,0,0
2472,-0.44060598927764016,1,0,0
2473,0.3464193286238663,0,1,0
2474,-1.3780285736014943,1,0,0
2475,5.212771629436218,0,1,1
2476,-1.49706767858682,1,0,0
2477,-1.7435557293342687,1,0,0
2478,0.9233976919652886,0,1,0
2479,-0.989648528592072,1,0,0
2480,2.1085194538585608,0,1,1
2481,-1.5260216218488771,1,0,0
2482,-1.3180866532417648,1,0,0
2483,1.7702493213604928,0,1,1
2484,-1.4174114111695018,1,0,0
2485,-0.06045675569310278,1,0,0
2486,-1.467410397199612,1,0,0
2487,-0.6419091801001685,1,0,0
2488,0.5356403391417075,0,1,0
2489,-1.5533850500599744,1,0,0
2490,-1.6799022888830533,1,0,0
2491,0.8452219668858827,0,1,0
2492,0.16221235623528016,1,0,0
2493,-0.4208846703541003,1,0,0
2494,-0.6511522347096479,1,0,0
2495,-0.4974200414522618,1,0,0
2496,-1.1995906715967726,1,0,0
2497,2.196460002455104,0,1,1
2498,-0.5450910950670664,1,0,0
2499,-1.511976825695446,1,0,0
2500,-0.28244868119207733,1,0,0
2501,-0.3625370126077761,1,0,0
2502,-0.9719663699421571,1,0,0
2503,4.52897530095884,0,1,1
2504,0.8112033857183047,0,1,0
2505,-1.3818559604098444,1,0,0
2506,-0.0665126946293999,1,0,0
2507,-0.8847790350237713,1,0,0
2508,0.2573335529280363,0,1,0
2509,0.6111768433837347,0,1,0
2510,-0.6603185992932019,1,0,0
2511,0.9040494204448396,0,1,1
2512,1.151280926354026,0,1,1
2513,-2.1397878293347006,1,0,0
2514,-0.9964388714724053,1,0,0
2515,-0.20043922801783595,1,0,0
2516,1.4052939372597855,0,1,1
2517,0.426376199171511,0,1,0
2518,-0.018840733124570734,1,0,0
2519,-0.18877156840237652,1,0,0
2520,3.051982958965416,0,1,1
2521,-1.512000442666545,1,0,0
2522,-1.2887943027254467,1,0,0
2523,0.24439273760831706,0,1,0
2524,-0.31173677882199213,1,0,0
2525,2.1756678961850393,0,1,1
2526,-0.13488332688942967,1,0,0
2527,-0.24199649374413906,1,0,0
2528,-1.1402165591031785,1,0,0
2529,-1.6791011248248895,1,0,0
2530,0.6534976202288125,0,1,0
2531,1.0262621464897386,0,1,1
2532,-0.385726775720103,1,0,0
2533,-1.5905059013255614,1,0,0
2534,-0.23907760249162577,1,0,1
2535,-1.7246667940939389,1,0,0
2536,-0.7599305364572582,1,0,0
2537,-1.161822892873749,1,0,0
2538,-0.888015212094942,1,0,0
2539,1.9215845615573626,0,1,1
2540,-0.17712591167230382,1,0,0
2541,0.8982195296677767,0,1,0
2542,-1.3654776649424265,1,0,0
2543,1.9987419921154992,0,1,0
2544,0.026458446296718393,1,0,0
2545,-0.5898343350408946,1,0,0
2546,0.25794018859330625,0,1,0
2547,2.1444928910545977,0,1,1
2548,-0.9802054090024608,1,0,0
2549,-0.7872110531391285,1,0,0
2550,-0.5855039763869783,1,0,0
2551,-1.9736642224839007,1,0,0
2552,-0.19140898096909328,1,0,1
2553,-1.3764911613441737,1,0,0
2554,-0.372401261587974,1,0,0
2555,2.060209006837036,0,1,1
2556,-0.3947484653489261,1,0,0
2557,0.6392807531371408,0,1,1
2558,0.027190858277364737,1,0,0
2559,0.34641353154213633,0,1,0
2560,-1.3844828067634127,1,0,0
2561,0.7057115119089878,0,1,1
2562,-0.6304380903998573,1,0,0
2563,-0.8898882513665186,1,0,1
2564,0.9848360669698614,0,1,1
2565,-0.2207343908184897,1,0,1
2566,-0.39180160202607667,1,0,0
2567,-0.9086654389551122,1,0,0
2568,1.5395040055348121,0,1,0
2569,0.5797699806667098,0,1,0
2570,0.05110009425470748,1,0,0
2571,-0.007091541678630836,1,0,0
2572,1.4585214158771407,0,1,1
2573,-1.7456373831083962,1,0,0
2574,-1.4784050977354768,1,0,0
2575,2.4428377963195467,0,1,1
2576,0.01209858040597369,1,0,1
2577,-0.17994521009174191,1,0,0
2578,0.49452521892089096,0,1,0
2579,1.7609469103022155,0,1,1
2580,-0.05550156886551386,1,0,0
2581,-0.8892866219348307,1,0,0
2582,0.26046839643058756,0,1,0
2583,-1.3199135845861028,1,0,0
2584,-0.23412298828091435,1,0,0
2585,-1.5459409428934694,1,0,0
2586,-1.4776465249543695,1,0,0
2587,1.8511305627298877,0,1,1
2588,0.09834778086229551,1,0,0
2589,0.056174073288874395,1,0,0
2590,-0.2410760911640729,1,0,0
2591,1.6957139605685916,0,1,0
2592,-0.7595687510253585,1,0,0
2593,1.2397501703212765,0,1,0
2594,1.261543910606138,0,1,1
2595,0.6010545025675211,0,1,0
2596,4.693651364387386,0,1,1
2597,-1.0926805279869631,1,0,0
2598,-1.5403098395037818,1,0,0
2599,1.0834782925591357,0,1,1
2600,1.7257985544336583,0,1,0
2601,-1.0612775648111028,1,0,0
2602,-0.3159917705334022,1,0,0
2603,-0.4396586714847026,1,0,0
2604,-0.21493523896655523,1,0,0
2605,-0.46421096387359884,1,0,0
2606,-0.7828647325582455,1,0,0
2607,1.48814824636005,0,1,1
2608,1.3843910046126733,0,1,1
2609,-0.7626820621778194,1,0,1
2610,-0.242174153155344,1,0,0
2611,-0.6154493576240534,1,0,0
2612,-0.20076924155112744,1,0,0
2613,0.2910113366628131,0,1,1
2614,0.6993820524900024,0,1,1
2615,-0.9340818633675863,1,0,0
2616,-1.1092003407568596,1,0,0
2617,-1.6677637901360824,1,0,0
2618,-0.530525503262863,1,0,0
2619,-0.9647733926117057,1,0,0
2620,-1.6700694780484677,1,0,0
2621,-0.39154062944160517,1,0,0
2622,4.423363508228064,0,1,1
2623,-1.0041101192254978,1,0,0
2624,0.18305634153911884,1,0,0
2625,1.6490605377895016,0,1,1
2626,0.16563006047644718,1,0,1
2627,-0.5967512640247548,1,0,0
2628,0.4922362641235034,0,1,1
2629,1.1223067569270284,0,1,1
2630,0.3128391468447143,0,1,0
2631,1.5497094695919833,0,1,0
2632,2.3950688195646945,0,1,0
2633,0.10834012634852215,1,0,0
2634,-0.25752421295029215,1,0,0
2635,-1.1116987734342618,1,0,0
2636,-0.5606214812292587,1,0,0
2637,0.6436083177871615,0,1,0
2638,0.00905818078378149,1,0,0
2639,0.8811265339257197,0,1,0
2640,-1.3834093508607728,1,0,0
2641,-1.443810342394163,1,0,0
2642,-0.28084195640654974,1,0,0
2643,-1.5901666119712525,1,0,0
2644,-2.04186613417882,1,0,0
2645,-0.7536798625891697,1,0,0
2646,-1.3702725927544688,1,0,0
2647,0.547081209880609,0,1,0
2648,0.13947059840742443,1,0,0
2649,0.4284523799472983,0,1,0
2650,2.1731376833198737,0,1,1
2651,-1.7989050156925441,1,0,0
2652,-1.279229998890815,1,0,0
2653,-1.0451287440550405,1,0,0
2654,-0.26790256086534825,1,0,0
2655,0.8077607445324964,0,1,0
2656,0.3888288604052978,0,1,1
2657,0.47507040141767864,0,1,0
2658,-1.3892417618519508,1,0,0
2659,-0.035026122032601255,1,0,1
2660,1.1620004585782,0,1,0
2661,-1.661643678507749,1,0,0
2662,-0.13207372878206275,1,0,0
2663,-0.42771048046448656,1,0,0
2664,-1.3135627198104154,1,0,0
2665,-0.7743829336424785,1,0,0
2666,-1.129103870883912,1,0,0
2667,1.3402586207216254,0,1,0
2668,0.024847083789741275,1,0,1
2669,-0.10450050509884247,1,0,0
2670,1.7018623933109156,0,1,1
2671,2.941740600021648,0,1,1
2672,-0.793333812175798,1,0,0
2673,-0.15414282150094433,1,0,0
2674,0.13887294263346533,1,0,0
2675,0.4051540786076821,0,1,1
2676,0.1652198627732879,1,0,0
2677,-0.03292556807523161,1,0,0
2678,1.6262329764187067,0,1,1
2679,-0.1712407729701175,1,0,0
2680,0.4448840019205201,0,1,0
2681,1.3602174298192093,0,1,1
2682,0.4350826209938655,0,1,1
2683,-1.032971470408785,1,0,0
2684,1.1001670489140813,0,1,0
2685,-1.5822309344440229,1,0,0
2686,0.48740026758102206,0,1,0
2687,-1.3789973414574779,1,0,0
2688,-1.3722630364025263,1,0,0
2689,1.54769061410903,0,1,0
2690,1.0110657458456254,0,1,0
2691,-1.4069668018262615,1,0,0
2692,-1.5653002367267115,1,0,0
2693,-1.3016101655862458,1,0,0
2694,-0.45555786071481136,1,0,1
2695,-0.13463201873154151,1,0,1
2696,1.2925200613930519,0,1,1
2697,-1.608636608367921,1,0,0
2698,-1.3831168817896713,1,0,0
2699,-0.6119937167953656,1,0,0
2700,0.3537261786594752,0,1,0
2701,1.4781037105042505,0,1,0
2702,-0.6980637487038422,1,0,0
2703,0.5948974150167745,0,1,0
2704,1.6154304511664026,0,1,0
2705,0.4202916552587988,0,1,0
2706,1.9471729681538577,0,1,1
2707,-0.41727940707714434,1,0,0
2708,0.5459258885040706,0,1,0
2709,-0.08143151226199076,1,0,0
2710,-1.5902844592609497,1,0,0
2711,1.8760598294512048,0,1,1
2712,0.3683913448072361,0,1,0
2713,2.509919901263738,0,1,1
2714,1.7613284156168432,0,1,1
2715,0.29173702482553276,0,1,1
2716,-1.3559016399419703,1,0,0
2717,-1.4999760925607808,1,0,0
2718,-1.5037584265173836,1,0,0
2719,-1.717997552942868,1,0,0
2720,-0.9334898143678838,1,0,0
2721,-1.6582043649181708,1,0,0
2722,0.5927104602758966,0,1,0
2723,1.9071668587928028,0,1,1
2724,0.4453690415842427,0,1,0
2725,0.3444706140852009,0,1,0
2726,-1.4305447369075708,1,0,0
2727,0.8465283831383917,0,1,0
2728,1.7001054531142543,0,1,1
2729,1.781958601254657,0,1,1
2730,-1.1621571440998038,1,0,0
2731,-1.0199631505795665,1,0,0
2732,-1.0653128296367242,1,0,0
2733,0.5845343429334966,0,1,0
2734,-1.1096713797210431,1,0,0
2735,1.0762120304999874,0,1,1
2736,-1.5448521843740728,1,0,0
2737,-0.7952647845185793,1,0,0
2738,1.5661421227854755,0,1,0
2739,-1.3495927883018444,1,0,0
2740,2.7131285655132436,0,1,1
2741,4.058146496077937,0,1,1
2742,-1.6261351921595655,1,0,0
2743,-0.8891841878453233,1,0,0
2744,-0.7743829336424785,1,0,0
2745,-1.6166329502800934,1,0,0
2746,1.2962681578953759,0,1,0
2747,2.5934677857861894,0,1,0
2748,0.22410865294772597,1,1,0
2749,-0.005145952089976599,1,0,0
2750,1.4336347943331955,0,1,1
2751,4.0432515363373085,0,1,1
2752,-2.1575821165835114,1,0,0
2753,-0.2324066582721419,1,0,0
2754,-1.6386289443704034,1,0,0
2755,0.2316932590317525,1,1,0
2756,-0.19097879068208012,1,0,0
2757,-1.640482493428253,1,0,0
2758,-1.2120799929543524,1,0,0
2759,1.2546715004114641,0,1,0
2760,0.7456763387173363,0,1,1
2761,0.6232101042808619,0,1,0
2762,0.795441561596179,0,1,0
2763,-1.2482802106517836,1,0,0
2764,-1.413752959986406,1,0,0
2765,1.0066590902042112,0,1,0
2766,-1.854274056927394,1,0,0
2767,1.2111204821554225,0,1,1
2768,3.7903354640992712,0,1,1
2769,1.4687651762573084,0,1,0
2770,0.7654874401462871,0,1,1
2771,-1.3758664383068264,1,0,0
2772,-1.0943628034453527,1,0,0
2773,3.4538028676005257,0,1,1
2774,-1.5729796759848886,1,0,0
2775,0.3985528038134954,0,1,0
2776,0.2474090532574547,0,1,1
2777,0.5093918343918488,0,1,0
2778,2.1335799435666356,0,1,1
2779,2.12086310352087,0,1,1
2780,0.37570448165537584,0,1,1
2781,2.0418532750185046,0,1,1
2782,2.1082200928069215,0,1,1
2783,-0.207705713317592,1,0,0
2784,2.610366029929314,0,1,1
2785,-0.5843756500532304,1,0,0
2786,1.1974868059500914,0,1,0
2787,0.7804157449055211,0,1,1
2788,-0.547957254856436,1,0,0
2789,1.1708601071818523,0,1,0
2790,-0.5705445136702334,1,0,0
2791,-0.7599048399493341,1,0,0
2792,-1.6108833561830147,1,0,0
2793,-0.4111961792626755,1,0,0
2794,0.6876095935431104,0,1,0
2795,-0.4018729996617504,1,0,0
2796,-1.7115644022002778,1,0,0
2797,0.8732846343592477,0,1,1
2798,1.3870170109595221,0,1,1
2799,-1.8084872369142915,1,0,0
2800,-0.3328849425152498,1,0,0
2801,-1.1740705410901289,1,0,0
2802,1.4925018677586352,0,1,0
2803,2.146632289069124,0,1,0
2804,0.5713976788473205,0,1,1
2805,-1.0807498945495635,1,0,0
2806,1.9516451101165146,0,1,1
2807,-1.1557819445962845,1,0,0
2808,-0.7154687151837033,1,0,0
2809,0.4453690415842427,0,1,0
2810,4.082969094379702,0,1,1
2811,-0.018937977186796663,1,0,0
2812,0.8744848402612726,0,1,1
2813,-0.6816167072627431,1,0,0
2814,-1.392978794481444,1,0,0
2815,-1.875524158709494,1,0,0
2816,1.5691314844166921,0,1,1
2817,1.5531421763773539,0,1,0
2818,-1.2329382422870727,1,0,0
2819,-1.0946699270559905,1,0,0
2820,2.168884168416067,0,1,0
2821,0.15224444810731666,1,0,0
2822,0.9682980222542983,0,1,1
2823,0.021365119027354502,1,0,0
2824,2.340966046451306,0,1,1
2825,0.12117534223308983,1,0,0
2826,0.16221235623528016,1,0,1
2827,0.5596897497690927,0,1,0
2828,-0.5488078661419517,1,0,0
2829,1.072758680778766,0,1,0
2830,1.5358274121259514,0,1,1
2831,-0.26616905703261595,1,0,0
2832,0.8339332857313095,0,1,0
2833,-0.7044926792741376,1,0,1
2834,-1.209067316465649,1,0,0
2835,1.5451142484391167,0,1,1
2836,4.274839597048743,0,1,1
2837,-1.7641130669763043,1,0,0
2838,-0.018840733124570734,1,0,0
2839,-0.8535511161788804,1,0,0
2840,1.3021923545361405,0,1,1
2841,-0.26363855970842165,1,0,0
2842,-1.36340823966728,1,0,0
2843,0.707569571857875,0,1,0
2844,-0.13615119595913636,1,0,1
2845,-0.8148058710831521,1,0,0
2846,-1.0407244180927235,1,0,0
2847,0.12854340372907788,1,0,0
2848,0.6437286961849447,0,1,0
2849,-1.2887048766589415,1,0,1
2850,-0.4236635119123867,1,0,0
2851,0.8455152499543543,0,1,0
2852,-0.44019686130618907,1,0,1
2853,-0.4774155482899333,1,0,0
2854,1.8260437770950424,0,1,0
2855,-0.9605788594589961,1,0,0
2856,-1.8982492246543528,1,0,0
2857,-0.7800470780386057,1,0,0
2858,1.5592651218308538,0,1,1
2859,0.6798020176594423,0,1,1
2860,-0.6627413627802228,1,0,0
2861,-1.0346255218468925,1,0,0
2862,0.09999283831136196,1,0,0
2863,2.0789157303913215,0,1,1
2864,0.6399548838677965,0,1,0
2865,-0.3290372646158487,1,0,0
2866,3.0884346252658985,0,1,1
2867,-1.4903066260896183,1,0,0
2868,0.5372193279980557,0,1,0
2869,1.239561320275324,0,1,1
2870,-1.0987438013404627,1,0,0
2871,0.6856378481496441,0,1,1
2872,-0.9257972641840612,1,0,0
2873,-0.022550866348144565,1,0,1
2874,0.735404821071645,0,1,0
2875,-0.9774879929390856,1,0,0
2876,1.599629236182637,0,1,1
2877,-0.6034666786912617,1,0,0
2878,-0.16607537429209904,1,0,0
2879,-0.05247042177735772,1,0,0
2880,1.6486094629975956,0,1,1
2881,0.6258440385393554,0,1,0
2882,0.3665350985205026,0,1,1
2883,-0.04197686939862743,1,0,0
2884,-0.6993027338780686,1,0,1
2885,-0.41685543680670223,1,0,0
2886,0.8131294647148819,0,1,1
2887,-1.5714416732199177,1,0,0
2888,1.921103186147215,0,1,0
2889,-0.7505549019843434,1,0,0
2890,1.1353479770344648,0,1,1
2891,0.05326782535480357,1,0,0
2892,-0.06737462016960935,1,0,0
2893,0.3384143315968752,0,1,0
2894,1.1802280533133056,0,1,0
2895,0.6465044327403733,0,1,1
2896,-1.083939335135131,1,0,0
2897,-1.1422869307140588,1,0,0
2898,-1.3022560646833572,1,0,0
2899,0.968447674258897,0,1,1
2900,-0.2556880288174308,1,0,0
2901,-1.0767443392950364,1,0,0
2902,-1.139382509883302,1,0,0
2903,1.646018164031511,0,1,0
2904,-1.2809884706668042,1,0,0
2905,-1.9259468659750796,1,0,0
2906,-1.6269576892211395,1,0,0
2907,-1.063915336834831,1,0,0
2908,-1.2187864035174645,1,0,0
2909,1.2402960578236946,0,1,1
2910,-0.933929430780104,1,0,0
2911,-1.0670223178197906,1,0,0
2912,0.9651051665121855,0,1,0
2913,1.4041764277690592,0,1,1
2914,-0.7666874411622404,1,0,0
2915,-1.687006381469163,1,0,0
2916,1.0984450853667294,0,1,0
2917,-0.07879836174982265,1,0,0
2918,1.5979251821360243,0,1,1
2919,1.1100174131613059,0,1,1
2920,0.521750737289096,0,1,0
2921,1.3402586207216254,0,1,0
2922,-1.6641292629651707,1,0,0
2923,0.8732846343592477,0,1,1
2924,0.9403927704751052,0,1,1
2925,0.4815980161033556,0,1,0
2926,-1.5890121737920349,1,0,0
2927,-0.19754138075322025,1,0,1
2928,-0.539990538243046,1,0,0
2929,1.6133870124071235,0,1,0
2930,-0.12235081999470904,1,0,0
2931,0.39636165461708206,0,1,0
2932,-1.250332367664089,1,0,0
2933,-1.2059707391775532,1,0,0
2934,-0.8642098336182952,1,0,0
2935,-0.8433339711736383,1,0,0
2936,-1.925835948452802,1,0,0
2937,0.3528103658123307,0,1,0
2938,4.241967719472042,0,1,1
2939,0.6788874410169033,0,1,0
2940,-0.6364217647931675,1,0,0
2941,-1.0155643598476158,1,0,0
2942,0.84517340797957,0,1,0
2943,0.5308141635634508,0,1,1
2944,0.707569571857875,0,1,0
2945,0.9277024106280545,0,1,1
2946,-1.228582914860002,1,0,0
2947,-2.0068412429419684,1,0,0
2948,-0.39865253618642194,1,0,0
2949,-1.0608027940784999,1,0,0
2950,-1.028173648954373,1,0,0
2951,-1.8103320674441532,1,0,0
2952,-1.511451907615688,1,0,0
2953,0.09833313786565895,1,0,0
2954,1.2780816702726587,0,1,0
2955,3.1303887544854034,0,1,1
2956,-1.0774280813851211,1,0,0
2957,1.244538949859497,0,1,0
2958,0.44656723077757104,0,1,1
2959,-1.6409408531631375,1,0,0
2960,-0.07111759375449571,1,0,0
2961,-1.906535362438145,1,0,0
2962,-2.1689705323556354,1,0,0
2963,-1.415821598561508,1,0,0
2964,1.08389395106941,0,1,0
2965,1.7113105387784866,0,1,1
2966,-1.0560361318960918,1,0,0
2967,-0.46180736132931016,1,0,0
2968,-0.34770072012284686,1,0,0
2969,-0.01909288186984543,1,0,1
2970,-0.06944866395215638,1,0,0
2971,-0.5399990474639024,1,0,0
2972,2.294764162446371,0,1,1
2973,2.0932988877507577,0,1,1
2974,2.433898351026076,0,1,1
2975,0.17521464915593662,1,0,0
2976,-0.33285216863648037,1,0,0
2977,0.5881965276751859,0,1,1
2978,-0.06934947703144272,1,0,0
2979,2.2625748377572616,0,1,1
2980,-0.5572562526698512,1,0,0
2981,0.0844222428640698,1,0,1
2982,0.7120240731325203,0,1,1
2983,1.136898009612651,0,1,1
2984,0.04112173443131444,1,0,0
2985,0.7792608555985662,0,1,0
2986,0.16378859191020836,1,0,0
2987,1.3251207142470764,0,1,1
2988,-1.8099718316823357,1,0,0
2989,-0.14791902434389276,1,0,0
2990,-1.5647030139597586,1,0,0
2991,-0.27280838657565,1,0,0
2992,2.077459944232432,0,1,1
2993,1.239574309346234,0,1,1
2994,-0.19147469723164573,1,0,0
2995,-0.07879836174982265,1,0,0
2996,0.09834778086229551,1,0,0
2997,-0.3495062043423506,1,0,0
2998,-0.8253410498012266,1,0,0
2999,-0.44823708554768343,1,0,0
3000,0.1452394725579935,1,0,0
3001,-1.215078523744275,1,0,0
3002,-1.3029304849959036,1,0,0
3003,0.14201296224842846,1,0,0
3004,1.22262839809072,0,1,0
3005,-1.7436834288211513,1,0,0
3006,1.025520054268596,0,1,1
3007,-0.6011406283398402,1,0,0
3008,0.28171574472478783,0,1,0
3009,-0.8234160572277314,1,0,0
3010,0.6038816720216202,0,1,1
3011,-1.2995561959312862,1,0,0
3012,-0.1349570427706347,1,0,1
3013,1.1263581647835395,0,1,1
3014,-0.596676369612749,1,0,0
3015,0.34480254708988306,0,1,0
3016,0.7518490590103878,0,1,1
3017,-1.716085972558954,1,0,0
3018,-0.0827578019571133,1,0,0
3019,-0.291955430334229,1,0,0
3020,0.7090500076700278,0,1,1
3021,-0.08150915659263618,1,0,0
3022,1.1025230160772597,0,1,1
3023,-0.5128171664273438,1,0,0
3024,-0.3622040932431632,1,0,0
3025,-0.1679980592600792,1,0,0
3026,0.3119965592877878,0,1,0
3027,-0.7325858773758153,1,0,0
3028,-0.7528883458942878,1,0,1
3029,0.09697008229293315,1,0,0
3030,-1.2672310891851029,1,0,0
3031,-1.1012108971294854,1,0,0
3032,-1.5453206748123063,1,0,0
3033,0.5093168264216965,0,1,1
3034,1.3425952029722628,0,1,1
3035,-0.07038749756060361,1,0,0
3036,-1.6306850065175296,1,0,0
3037,1.9117083056866047,0,1,1
3038,-0.9813054294261232,1,0,0
3039,0.6133596847814433,0,1,0
3040,0.7094825314542434,0,1,0
3041,-1.5220678000388392,1,0,0
3042,-0.357216425273791,1,0,0
3043,0.8276601684974211,0,1,1
3044,-0.6913919901288614,1,0,0
3045,-0.06575142831191888,1,0,0
3046,2.5567280552832856,0,1,1
3047,0.9145145292843642,0,1,0
3048,1.271092562886204,0,1,1
3049,-0.44103060814648487,1,0,0
3050,-1.772007997573628,1,0,0
3051,-0.49610371179045804,1,0,0
3052,1.7911597349298753,0,1,1
3053,-0.17060993475428918,1,0,0
3054,0.3088384881038606,0,1,1
3055,-0.7206541372118993,1,0,1
3056,0.9504932494393464,0,1,0
3057,-0.48386341272541483,1,0,0
3058,-0.3343077652177341,1,0,0
3059,-1.5540735902856084,1,0,0
3060,1.098016899545577,0,1,1
3061,0.5053266702094947,0,1,1
3062,-1.4131583118755067,1,0,0
3063,0.7189851087755299,0,1,0
3064,-1.18340912946352,1,0,0
3065,1.1799321510591885,0,1,0
3066,-1.8901799366423668,1,0,0
3067,2.3619406242603893,0,1,1
3068,0.8704290487577704,0,1,0
3069,0.36551631284838193,0,1,0
3070,-1.0590223706463744,1,0,0
3071,0.9127428721092932,0,1,0
3072,2.503500576665931,0,1,1
3073,1.5807568899747464,0,1,1
3074,2.0973797634984486,0,1,1
3075,1.6136915829571459,0,1,1
3076,0.6044114334324263,0,1,0
3077,0.05325946782977878,1,0,0
3078,-0.25070030725984577,1,0,0
3079,-0.6766312941621432,1,0,0
3080,-0.4356727393384098,1,0,0
3081,4.509372244673312,0,1,1
3082,-1.7581352777437715,1,0,0
3083,-1.2518853194122435,1,0,0
3084,-1.3722630364025263,1,0,0
3085,-0.5139807576243793,1,0,0
3086,-0.8760471919758344,1,0,0
3087,-0.23926259714194723,1,0,0
3088,0.15725661501976743,1,0,0
3089,0.943034059436197,0,1,0
3090,0.7113825661057314,0,1,0
3091,1.32388172907285,0,1,0
3092,0.975600801128765,0,1,1
3093,-0.18646345947941412,1,0,0
3094,-0.9422037490973753,1,0,0
3095,-1.325086777324586,1,0,0
3096,0.8397560475895098,0,1,0
3097,-1.0776096357093004,1,0,0
3098,1.2585188081931427,0,1,1
3099,-1.1326731617530055,1,0,0
3100,1.281960185128738,0,1,0
3101,-1.086507991336709,1,0,0
3102,0.6305481274252376,0,1,0
3103,-0.2795819449789354,1,0,0
3104,-0.14228449538344745,1,0,0
3105,0.7317861309607678,0,1,1
3106,1.8925112108360775,0,1,1
3107,-1.5182811780606955,1,0,0
3108,1.5616073530098977,0,1,1
3109,-2.144775209726816,1,0,0
3110,-1.5741329300935027,1,0,0
3111,2.452313096415906,0,1,1
3112,-0.7394196715802349,1,0,0
3113,-1.4689107515286055,1,0,0
3114,-1.5639607177664963,1,0,0
3115,-1.477206908542149,1,0,0
3116,-1.0023710529964172,1,0,0
3117,-0.4795030994792118,1,0,0
3118,-1.5801353395923743,1,0,0
